Phi, Sw, K
0.07585096963847922, 0.45512439769473373, 0.49264566462957704
0.1906068883218904, 0.5100059732077851, 22.616488422310518
0.17647949913184263, 0.3422264913431585, 35.79261283747271
0.2213887923713171, 0.25821321848663736, 170.48796733710435
0.24234770794321142, 0.5445120135893458, 57.079767864217935
0.15137807165637748, 0.4184774490312083, 12.187056928507623
0.20797973038695913, 0.4829868514707425, 37.015850209602654
0.2157110288054211, 0.6189146369165603, 26.46931672022048
0.21437948954565572, 0.5820573056372189, 29.123303149272207
0.12075616730640207, 0.6227293370059291, 2.0359553770020584
0.2117481347915261, 0.4024854173947442, 57.68618370303912
0.19625133325222285, 0.5833380299867013, 19.656257171406157
0.16616496762404273, 0.44031771607334336, 16.588504465781597
0.2226088210987419, 0.5252218552405763, 42.21499526924733
0.2076659736535984, 0.6052659763560527, 23.414283972448526
0.10170009097068126, 0.5363052335150971, 1.2893051850000046
0.26012116878795577, 0.4122650868118299, 135.9520772117605
0.24093856671545893, 0.4868099047462963, 69.60411314423193
0.16071550027922302, 0.667409508519928, 6.234983112519643
0.12711009840918552, 0.3339088156546412, 8.873651502491317
0.17790394677259935, 0.5036185373832266, 17.12296808735745
0.17888384096348428, 0.3818926585439847, 30.50676580193858
0.24798902977754966, 0.35491539890951596, 148.6685403174297
0.14411603294844857, 0.39849244942628953, 10.82579548706804
0.2857299184303534, 0.522924589742613, 127.73000351074018
0.21307784723944348, 0.2990630235522821, 107.40116179592779
0.24396081894531754, 0.5294964353266133, 62.15100832991576
0.2002162851354343, 0.40720345867656915, 44.049434452103014
0.25598113736732053, 0.45073991982664735, 105.98121501585655
0.1680475001490309, 0.44077109178494756, 17.395653095848694
0.19455812080466478, 0.29917474604022765, 71.93383784502129
0.18904753520145348, 0.6378155653423832, 13.947236181479159
0.2969128448755641, 0.3496843974008812, 338.2057029619417
0.18915644444296204, 0.4456052416857422, 28.646946721952308
0.20023254449431482, 0.571997036337254, 22.332167240142024
0.1687599131989661, 0.28735831126240285, 41.69685143605103
0.2325525405648235, 0.40689329039150135, 85.25063629552507
0.08920719574114716, 0.4263225786623213, 1.1461691986955649
0.14658622520018522, 0.5730943770959638, 5.64057673773938
0.1709762654693343, 0.5866016671744264, 10.597341975348899
0.22434711070149607, 0.5132609228809709, 45.744576514784306
0.13493675543523215, 0.5290693814582786, 4.597415952915429
0.10065916259075952, 0.4467505761437478, 1.775784382176566
0.29272652725902076, 0.6877366969151348, 82.13999169306409
0.2194829616153892, 0.40318373558174353, 67.3167995553364
0.23636565325430686, 0.528015269049, 54.3806201545056
0.1475731270920938, 0.46071654296426034, 8.989391939016734
0.22668198768988462, 0.6366721541277837, 31.11494510744748
0.10063898356647044, 0.4816535713854386, 1.5263980110824205
0.3103845263520304, 0.5492973394030984, 166.61388064304373
0.2371839923935466, 0.5508763357754286, 50.726314978588874
0.15134663546560145, 0.39307145878807037, 13.800762032570523
0.17504948383780755, 0.5793739141795151, 12.049130104329617
0.22544045224284429, 0.7168032671088936, 23.961062477911273
0.23911289641358513, 0.3496291460977584, 130.49799490142635
0.2274321047804334, 0.4192345402308867, 72.81143237332482
0.13150305360640613, 0.6196766722548788, 2.991942808983606
0.2077331378228464, 0.4228163776020234, 48.04937379438841
0.17859858638742998, 0.6431930881328185, 10.679389707713808
0.17101136814967366, 0.531489705881544, 12.920701729931764
