Phi, Sw, K
0.15963943412875645, 0.624368159002842, 0.0006916735898519903
0.1904569954580453, 0.5504625691496282, 0.0019347141080997513
0.17140899645893723, 0.41205038810751693, 0.0021717665315422363
0.18419132932502888, 0.5264870120508435, 0.0018254711552820237
0.12957880418726186, 0.3727796629161559, 0.0007748380378388572
0.1975254236244899, 0.372468841465426, 0.004960520048075484
0.22235848138023143, 0.5136838280812668, 0.004391474723299145
0.26710674428174025, 0.4757129720607601, 0.011473324199364048
0.18982416707383076, 0.44903729461249053, 0.002865152117783984
0.18793219112141257, 0.3139219406202003, 0.005609546290441943
0.16248533250203287, 0.4012070724076436, 0.0018105522238031
0.20926594486557676, 0.605986233467839, 0.002416095180049644
0.22865848435378883, 0.606683082231396, 0.003560133946408134
0.1608881825317837, 0.5233087813751314, 0.0010189575540774428
0.14773476032253943, 0.5692761533419397, 0.0005916212407436876
0.194298933836251, 0.5385898884211454, 0.0022065783003346446
0.23984505699084008, 0.4074556379976945, 0.009738692042240713
0.2128385333045661, 0.4480531619575943, 0.004761326209256677
0.24072695858356477, 0.6036494227502647, 0.004509258418753592
0.20056997206704688, 0.5551114071153495, 0.0023887770343742694
0.19689744133736534, 0.5986741579160838, 0.001893394853771687
0.22181673026037046, 0.38872151893268797, 0.0075868875541528855
0.15803667772991598, 0.40768759498602913, 0.0015518352931610173
0.1935997763744297, 0.4641236612069788, 0.0029246898906690987
0.23966985102395694, 0.4739718788563191, 0.007173972910408741
0.16307195770982985, 0.4722958772013199, 0.0013274141479321963
0.17861092626090197, 0.4311083471543363, 0.0023778712356385782
0.1855952520633869, 0.5498605750156094, 0.001730433544352885
0.21102776835430914, 0.39846025986022154, 0.005798159216988045
0.1921554923873379, 0.6173100578559131, 0.0015996741313851549
0.3338598849702358, 0.34907502056695694, 0.05686054342050066
0.19374162776640322, 0.5369656554434918, 0.002192067049536783
0.17165066705635956, 0.6132335166840808, 0.0009866299854005202
0.22705016225612695, 0.4803558083280063, 0.005505234175762751
0.19931012287499603, 0.473254599074152, 0.0031967257635105877
0.2305414746007921, 0.5646933366522898, 0.004260263529222245
0.15146167934795698, 0.6063979470101675, 0.0005818119416114508
0.2623116140028427, 0.3994812233585139, 0.015023469556492098
0.18113965571159615, 0.5003617541653317, 0.001877834229984555
0.21233598573858992, 0.497125738573534, 0.0038276943435935702
0.2771393579977226, 0.4557196588985251, 0.014704236484586476
0.2445786569449454, 0.5558492690176329, 0.005702869911814823
0.2600916721293648, 0.4047333526384477, 0.014098868949737393
0.17575930916762791, 0.5982433341849667, 0.0011504052180040167
