Phi, Sw, K
0.06, 0.5630686117908079, 0.21377340638575237
0.06, 0.506247621372077, 0.1551324018678411
0.06, 0.7226700045893028, 0.1206833440636849
0.06, 0.44137430493270874, 0.22162139392663172
0.06, 0.561901276548212, 0.1289613219047851
0.06, 0.4040352351755901, 0.1596102114069675
0.06, 0.41411055928111806, 0.12290489978029986
0.06, 0.5067538659929156, 0.14554207268690683
0.06, 0.45068563643274917, 0.17511690239096667
0.06, 0.5633247175910481, 0.15562391412934504
0.06, 0.49591977816754285, 0.3370799180190128
0.06, 0.5845516092654363, 0.17033275544952672
0.06, 0.44057287109091686, 0.1521257699696222
0.06, 0.4161539479637413, 0.07055249406876611
0.06, 0.5716669872464963, 0.07750849303993365
0.06, 0.3284478855393056, 0.12871641196370437
0.06, 0.3457914711297472, 0.16753150454879429
0.06, 0.510610834944923, 0.17951300937621983
0.06, 0.3474102113636749, 0.23829829555939722
0.06, 0.5760695560346596, 0.08395804437143488
0.06, 0.6515296597618391, 0.13496073912531603
0.06, 0.1806455624358425, 0.09384127097651791
0.06, 0.49108131070551386, 0.11120167951626102
0.06, 0.24566374228006999, 0.09334527621776223
0.06, 0.553552689168127, 0.10309881093090457
0.06, 0.41953649474275684, 0.14021141944459647
0.06, 0.3133762036245338, 0.13499736372441806
0.06, 0.613127962591541, 0.09590424974822157
0.06, 0.47067500435395865, 0.09131207713987453
0.06, 0.4173680402580954, 0.12325762178315004
0.06, 0.4164408449742649, 0.1194335859044347
0.06, 0.47950294412808986, 0.19821337797056285
0.06, 0.5231597405928539, 0.25661069614184956
0.06, 0.5398627080551021, 0.12046632065032008
0.06, 0.6426710072729283, 0.0916935471461669
0.06, 0.4192531069095352, 0.29384158793833476
0.06, 0.4267025035716154, 0.12766164306071054
0.06, 0.5384101136750973, 0.18580885187950688
0.06, 0.46109913673031583, 0.1001711627700688
0.06, 0.5474195167476269, 0.21021028906071304
0.06, 0.3584068716370883, 0.11856098206463589
0.06, 0.5007902083620154, 0.21751991448984664
0.06, 0.4344068777429204, 0.15985808089737755
0.06, 0.36110655215683907, 0.2123429850391403
0.06, 0.5063209435322792, 0.10585731894577723
0.06, 0.4413155493711415, 0.09452992170637596
0.06, 0.43976347133329374, 0.10340569690794976
0.06, 0.47760328449737166, 0.2632209867629758
0.06, 0.5504469077810334, 0.3254308599880477
0.06, 0.45587194050151403, 0.10351116356735651
0.06, 0.5225731881484477, 0.12932252659670532
0.06, 0.6060860831213389, 0.08159460684344468
0.06, 0.6263463762927646, 0.12501945367831654
0.06, 0.35069849362834205, 0.20330697284309507
0.06, 0.4475888098525441, 0.1684055145114293
0.06, 0.5515626505165064, 0.09543655012450987
0.06, 0.6887275805993065, 0.17913630285999127
0.06, 0.530103646776686, 0.15958180966284313
0.06, 0.5655831252665979, 0.08551255127769035
0.06, 0.6089209434353402, 0.1761884917557292
0.06, 0.4296574861111978, 0.1168542413800843
0.06, 0.43669485557987475, 0.18035300896275996
0.06, 0.3912347782612745, 0.12784782756690968
0.06, 0.3991668968125672, 0.14228329829457542
0.06, 0.5984773891662021, 0.10141162237990083
0.06, 0.5686550328754836, 0.12934358274049
0.06, 0.5389635422216746, 0.1672253146076593
0.06, 0.4731484305898173, 0.15074490459674894
0.06, 0.6957916082090726, 0.16489028703404446
0.06, 0.5434034634420646, 0.08948688788169881
0.06, 0.39675588368011655, 0.11402013920869035
0.06, 0.4514909422533283, 0.1582687454119063
0.06, 0.4623424167506421, 0.2009657600739204
0.06, 0.6639763338111563, 0.1323401877415802
0.06, 0.24213019445805278, 0.12243790860623903
0.06, 0.4066098957596104, 0.23936778896001948
0.06, 0.47197981960551066, 0.07607845202096598
0.06, 0.5873354807445433, 0.13963383833491094
0.06, 0.5247629168330664, 0.10533044331169024
0.06, 0.5940492770040611, 0.10018693794384445
0.06, 0.24807006034333817, 0.23728151666671782
0.06, 0.37665942754608517, 0.1435354180643443
0.06, 0.6609445775080677, 0.059162132749091184
0.06, 0.5908154181725829, 0.2793941416219413
0.06, 0.4397443562360494, 0.363353742127551
0.06, 0.6790003596872138, 0.16361091122387444
0.06, 0.4390809294063752, 0.0945081913721216
0.06, 0.5680662149124727, 0.22095883740032096
0.06, 0.3468339529908363, 0.13656595276199585
0.06, 0.51281993835835, 0.1258539402874628
0.06, 0.6055767651339542, 0.34699424832592857
0.06, 0.5469282203160857, 0.11668066082882458
0.06, 0.46995513627295094, 0.12605935760444015
0.06, 0.6262762748232502, 0.16929468738703554
0.06, 0.4629332459490243, 0.12400548880623634
0.06, 0.4463575683833031, 0.18079271049539278
0.06, 0.38368492983635205, 0.09827160307272728
0.06, 0.613309610760112, 0.19246157034690664
0.06, 0.6502107671199415, 0.15331061324742243
0.06, 0.42957927391373557, 0.13599904280567793
0.06, 0.5008857334096648, 0.19742470147227836
0.06, 0.3729460644141517, 0.12680509392870384
0.06, 0.5388066460385309, 0.12836519823919237
0.06, 0.48534401261264687, 0.24318906506000385
0.06, 0.2473233670420641, 0.14694175857144387
0.06, 0.6262053653146803, 0.09249693589949783
