Phi, Sw, K
0.06999999999999999, 0.4916279195570194, 0.2421550979355053
0.06999999999999999, 0.6714662813301744, 0.3755764826508124
0.06999999999999999, 0.48650010529569576, 0.26985601406536885
0.06999999999999999, 0.3390119452628616, 0.2420111987399074
0.06999999999999999, 0.5958229534911547, 0.26497039123555455
0.06999999999999999, 0.4423072243741307, 0.4588568857134052
0.06999999999999999, 0.36331989178577856, 0.2400167573317839
0.06999999999999999, 0.6979205680480045, 0.5852707791993192
0.06999999999999999, 0.6874829333714912, 0.34191332236214445
0.06999999999999999, 0.3833868920256415, 0.4415905469812312
0.06999999999999999, 0.40423114666394316, 0.21509008208018904
0.06999999999999999, 0.39413926120748466, 0.16894960269246792
0.06999999999999999, 0.5943912154451321, 0.36203673792776375
0.06999999999999999, 0.42133526560011986, 0.23345946224223138
0.06999999999999999, 0.33887608221036447, 0.17755018611221593
0.06999999999999999, 0.38942433296073226, 0.23816836304455766
0.06999999999999999, 0.49818535136197606, 0.21269997512909666
0.06999999999999999, 0.4932298225611219, 0.20009300606347816
0.06999999999999999, 0.49543280853488153, 0.6548752900895422
0.06999999999999999, 0.391665452305416, 0.19136306944226433
0.06999999999999999, 0.3683054148519954, 0.1777776069073916
0.06999999999999999, 0.3251847314578111, 0.44156742352858463
0.06999999999999999, 0.6193203618980315, 0.1638481061838366
0.06999999999999999, 0.560916614455707, 0.23746638142353102
0.06999999999999999, 0.4573505269218119, 0.37203166148163225
0.06999999999999999, 0.49581112433680263, 0.41470954586749215
0.06999999999999999, 0.36738062440830566, 1.0912436934271206
0.06999999999999999, 0.44418899276283696, 0.3319330222705706
0.06999999999999999, 0.47369734456980417, 0.46656517844272655
0.06999999999999999, 0.6625535524340569, 0.3383295302360862
0.06999999999999999, 0.4525909924151318, 0.25080705001586606
0.06999999999999999, 0.40759566628962934, 0.7506544276488721
0.06999999999999999, 0.42794236589445717, 0.20467692436948892
0.06999999999999999, 0.43350220185941923, 0.2230907631805996
0.06999999999999999, 0.4981053687304222, 0.47064696264601724
0.06999999999999999, 0.5977377279527547, 0.2968093769021595
0.06999999999999999, 0.4389167949207433, 0.2504374784840524
0.06999999999999999, 0.36653445806607454, 0.23190498861804537
0.06999999999999999, 0.5635139679995503, 0.17978554256431573
0.06999999999999999, 0.4401455401069717, 0.21740162968867913
0.06999999999999999, 0.6996533765192824, 0.2898492699418179
0.06999999999999999, 0.5998766166809213, 0.3765865852104912
0.06999999999999999, 0.4166053396964577, 0.35821334068209953
0.06999999999999999, 0.540838869639843, 0.640066270697094
0.06999999999999999, 0.3790738417309966, 0.2495330651677831
0.06999999999999999, 0.3651444181600201, 0.7803136329302908
0.06999999999999999, 0.5165389083993259, 0.29156808268566825
0.06999999999999999, 0.45136376987172655, 0.33732752217582124
0.06999999999999999, 0.3660998704650815, 0.32126379504122343
0.06999999999999999, 0.4092879154853379, 0.30662493730527235
0.06999999999999999, 0.4965907837659956, 0.2106075493711011
0.06999999999999999, 0.48882430941228117, 0.482749856125707
0.06999999999999999, 0.5260962164739191, 0.17955383921691673
0.06999999999999999, 0.5855874411418474, 0.21732311901658302
0.06999999999999999, 0.4083696334978955, 0.3220921873541974
0.06999999999999999, 0.6397811443444315, 0.8843998717920529
0.06999999999999999, 0.3898808777910666, 0.4303158882309095
0.06999999999999999, 0.5807938457033222, 0.4046821420504118
0.06999999999999999, 0.5657488769811094, 0.17468284459461733
0.06999999999999999, 0.5331144352737217, 0.24629126541837526
0.06999999999999999, 0.5300199626755646, 0.22346421527696378
0.06999999999999999, 0.6395204033423186, 0.20413813392469324
0.06999999999999999, 0.5424780281585763, 0.3479714689017736
0.06999999999999999, 0.5941211809589133, 0.18910705038629635
0.06999999999999999, 0.6419216200494494, 0.3644900902252353
0.06999999999999999, 0.5408334566291213, 0.2042429151089504
0.06999999999999999, 0.6469572097636264, 0.3315315644426203
0.06999999999999999, 0.541275925017172, 0.2529696189586325
0.06999999999999999, 0.5891491628808689, 0.5641682095958818
0.06999999999999999, 0.2872950681152564, 0.32495240967165884
0.06999999999999999, 0.5942629200545796, 0.5938378298325323
0.06999999999999999, 0.5259986590153598, 0.34854214992671895
0.06999999999999999, 0.44363659886931567, 0.2685713307290693
0.06999999999999999, 0.4952119485485417, 0.4891160708362384
0.06999999999999999, 0.6081051932902316, 0.20967084377301037
0.06999999999999999, 0.48556534302011506, 0.32683205975089424
0.06999999999999999, 0.4980325008813992, 0.6868762134539511
0.06999999999999999, 0.6354345422838203, 0.40593268543955224
0.06999999999999999, 0.3626757900280936, 0.30559061860655895
0.06999999999999999, 0.4693189703378909, 0.4080986645044718
0.06999999999999999, 0.4885816901118387, 0.43777541635212236
0.06999999999999999, 0.621625959028795, 0.37068536854765183
0.06999999999999999, 0.6316341927287107, 0.6927345162893344
0.06999999999999999, 0.6100905838291305, 0.1463487980739092
0.06999999999999999, 0.3994604880152582, 1.0092652833726852
0.06999999999999999, 0.5114587030058183, 0.45774216430242365
0.06999999999999999, 0.3745355249976434, 0.2074059240148721
0.06999999999999999, 0.4521072835597778, 0.5797948908913813
0.06999999999999999, 0.49261697793102155, 0.2700537429088171
0.06999999999999999, 0.45139567703803596, 0.3568626928599399
0.06999999999999999, 0.513522065671408, 0.2353030993798478
0.06999999999999999, 0.43702029581823276, 0.44703660474298434
0.06999999999999999, 0.6653165377016597, 0.24328490830204166
0.06999999999999999, 0.5844256226189304, 0.32486412755961636
0.06999999999999999, 0.6044164722605637, 0.19899252020170752
0.06999999999999999, 0.45991873851764864, 0.3259465620315482
0.06999999999999999, 0.3964603871975485, 0.38308295556192684
0.06999999999999999, 0.34224285723487985, 0.31846740253065975
0.06999999999999999, 0.43789659255867563, 0.3179516790580795
0.06999999999999999, 0.5193137524861053, 0.2144309421302843
0.06999999999999999, 0.4225949274886775, 0.24213655437127862
0.06999999999999999, 0.3799349290934715, 0.23340099565608707
0.06999999999999999, 0.5070162099882478, 0.2306378530948696
0.06999999999999999, 0.4575271028595409, 0.595925175811993
0.06999999999999999, 0.539402268943392, 0.2759367094827272
0.06999999999999999, 0.565013185512874, 0.19230282388865927
0.06999999999999999, 0.4321689558011692, 0.35562524339570095
0.06999999999999999, 0.5202443147972904, 0.34205050283491706
0.06999999999999999, 0.6136140870881326, 0.5180901337317043
0.06999999999999999, 0.4105448321849644, 0.6297226741035837
0.06999999999999999, 0.4540144212838231, 0.3168291268555051
0.06999999999999999, 0.5297769064313955, 0.4751835141689514
0.06999999999999999, 0.4753682926614251, 0.35484886193267867
0.06999999999999999, 0.5069954006071856, 0.3144473470861679
0.06999999999999999, 0.5369560288292176, 0.5370472968301608
0.06999999999999999, 0.4095388280436891, 0.1975254494397889
0.06999999999999999, 0.5519582302288837, 0.6352855933994901
0.06999999999999999, 0.3680967534504078, 0.37696915316849866
0.06999999999999999, 0.3364672149757034, 0.27236043585180253
0.06999999999999999, 0.5113363348438352, 0.40163960288635836
0.06999999999999999, 0.6694283857109147, 0.17771885110386126
0.06999999999999999, 0.42602018066342195, 0.2069701182309226
0.06999999999999999, 0.46757118863343566, 0.25192990087806705
0.06999999999999999, 0.5252145599637135, 0.22580642078546484
0.06999999999999999, 0.5314325396952192, 0.47147792373337805
0.06999999999999999, 0.542130448207247, 0.37188553087070897
0.06999999999999999, 0.5023390500592828, 0.4101527880692134
0.06999999999999999, 0.508273837661906, 0.2075836838556871
0.06999999999999999, 0.5466820874478555, 0.28059449933800523
0.06999999999999999, 0.5845648617441845, 0.3868752469647063
0.06999999999999999, 0.5891874135365386, 0.21764084101500838
0.06999999999999999, 0.4453085155113057, 0.37943008366598835
0.06999999999999999, 0.5336047689049815, 0.3578689317264128
0.06999999999999999, 0.6542470890126336, 0.18962813821608746
0.06999999999999999, 0.6763082409527172, 0.27008716305629465
0.06999999999999999, 0.4136945472675466, 0.3418608889468773
0.06999999999999999, 0.47220520742328365, 0.18973461279774545
0.06999999999999999, 0.30914166021907646, 0.3034322445723011
0.06999999999999999, 0.2416629834395872, 0.16210486214917927
0.06999999999999999, 0.5415981909869754, 0.17224000119117167
0.06999999999999999, 0.5704072791871625, 0.19185023429024886
0.06999999999999999, 0.5962519483326665, 0.18205503850893168
0.06999999999999999, 0.4713771709258177, 0.5184111155712096
0.06999999999999999, 0.44678073609259583, 0.2316384958383117
0.06999999999999999, 0.4182866232216094, 0.15955386930367332
0.06999999999999999, 0.4908458265233133, 0.159306823411262
0.06999999999999999, 0.7386091569611403, 0.20290753806067785
0.06999999999999999, 0.45389992241554655, 0.4540452966912175
0.06999999999999999, 0.6358980139308232, 0.260895488140277
0.06999999999999999, 0.5701164256322405, 0.28546830106870136
0.06999999999999999, 0.4042561846693087, 0.1359533970470736
0.06999999999999999, 0.37998937863879917, 0.48767096851267894
0.06999999999999999, 0.5726020905965863, 0.3115166472609637
0.06999999999999999, 0.522883017614902, 0.18992704760819495
0.06999999999999999, 0.5711135969091151, 0.4030921363670604
0.06999999999999999, 0.4674669812751657, 0.3038129155983686
0.06999999999999999, 0.6331302339525144, 0.33012573252213856
0.06999999999999999, 0.4823772016635883, 0.16705212816554943
0.06999999999999999, 0.4990704246843344, 0.4459985051229987
0.06999999999999999, 0.6905048872132291, 0.43731307059849156
0.06999999999999999, 0.5028832648951889, 0.1566789211858391
0.06999999999999999, 0.37010709421986054, 0.4086401341516527
0.06999999999999999, 0.5404550015281988, 0.1811252634718532
0.06999999999999999, 0.49596728740576146, 0.19312305679492728
0.06999999999999999, 0.4514247093789362, 0.232371231122999
