Phi, Sw, K
0.10467904752176377, 0.33333333333333337, 0.0031909262533471776
0.17433951641767445, 0.33333333333333337, 0.002222993266299982
0.14544045783106757, 0.33333333333333337, 0.0009332790007778658
0.08011840139232515, 0.33333333333333337, 0.0005678468867038746
0.10671002164286922, 0.33333333333333337, 0.0008503166418083238
0.10544349656383853, 0.33333333333333337, 0.0004288695409779002
0.09047343605020511, 0.33333333333333337, 4.418899925737103e-05
0.1227493250751836, 0.33333333333333337, 0.0006752754188943213
0.12681487754580306, 0.33333333333333337, 0.0025676266503367154
0.11485967102134943, 0.33333333333333337, 0.0004883507022732908
0.10109921607554803, 0.33333333333333337, 0.0017358932954250593
0.09434532628088417, 0.33333333333333337, 0.002128032475629148
0.14690657488336337, 0.33333333333333337, 0.0003543739189157146
0.06875943767706652, 0.33333333333333337, 0.000847063038351014
0.13363728732882746, 0.33333333333333337, 0.0004878930989662135
0.10347206216756724, 0.33333333333333337, 0.0002866401640627534
0.14231803339634203, 0.33333333333333337, 0.0012609657050028885
0.10106351185927527, 0.33333333333333337, 0.0005253722566163569
0.09252422527694588, 0.33333333333333337, 0.0105843127259369
0.17744673148005996, 0.33333333333333337, 0.0012513747223746566
0.09083524377662885, 0.33333333333333337, 0.00034958502379910783
0.11708756760815571, 0.33333333333333337, 0.001080512717189154
0.10655220625563168, 0.33333333333333337, 0.0023428414425760557
0.1954227517953413, 0.33333333333333337, 0.00036218738093739917
0.07514174814720477, 0.33333333333333337, 0.00010575413364148075
0.11961476013596102, 0.33333333333333337, 0.0009869615021255117
0.13079478713959586, 0.33333333333333337, 0.0006875323449631292
0.10469662802931318, 0.33333333333333337, 0.001037785041984163
0.15420629196583222, 0.33333333333333337, 0.0008557650608511791
0.1647447810450261, 0.33333333333333337, 0.0016868385140025564
0.10754846159814466, 0.33333333333333337, 0.0001357106784073658
0.09384250582371371, 0.33333333333333337, 0.0015574323776194174
0.10992609963921579, 0.33333333333333337, 0.0016832829338509884
0.13418807340487104, 0.33333333333333337, 0.0006839616689292603
0.09073285753063089, 0.33333333333333337, 0.0012107956365499633
0.12468421962059222, 0.33333333333333337, 0.0008357835332061455
0.12680746413566743, 0.33333333333333337, 0.00013002902404733523
0.16780167585392702, 0.33333333333333337, 0.0005215049163339778
