Phi, Sw, K
0.1529254395568294, 0.6376364717873392, 0.0005489470327279398
0.0719920791940362, 0.650094733070812, 1.9189574938449377e-05
0.13984610660724023, 0.6049379831207108, 0.00041153413174924825
0.0984208356881851, 0.7661312489174571, 5.469436143502162e-05
0.13278218830836672, 0.5847403200564448, 0.0003506348108966809
0.1552777415082581, 0.6883031693724436, 0.0005038332946525515
0.10861611509397799, 0.5741513585214161, 0.0001502615520735653
0.09584927837220426, 0.74124416665876, 5.2003700559104105e-05
0.09986729221037871, 0.8246734668878077, 5.033432650618787e-05
0.13542630506349698, 0.7159573957125945, 0.000255084968446571
0.1261564293021991, 0.46226626675302374, 0.0004479017927188752
0.09486761796741919, 0.6826999509166809, 5.859024800143204e-05
0.10215677947595247, 0.6948379159860433, 7.833836968307367e-05
0.1327708559641157, 0.7050309486832129, 0.0002411024682830209
0.08083098744133474, 0.6472862181132781, 3.221928268703075e-05
0.15734936739265215, 0.6800205851870587, 0.0005471769360389947
0.12329070499804488, 0.5932585016318779, 0.0002457940888493301
0.14560461227811455, 0.6216226666346519, 0.0004654604604577075
0.10444745978451138, 0.5479364845141189, 0.00013888525503745602
0.06774469775900813, 0.7218809326725032, 1.1909296764573658e-05
0.1108466622122466, 0.7157472390398875, 0.00010573677580389804
0.08787085629932725, 0.7353647935954194, 3.604770394521073e-05
0.1581117433670101, 0.5893973654768676, 0.0007440321065464099
0.09727392124839028, 0.7444928679864338, 5.500840797480058e-05
0.08997742676647974, 0.6284593482252945, 5.4777122975708393e-05
0.13280902849492457, 0.7184623455038073, 0.00023246593038926287
0.1191157363698545, 0.6773934392681505, 0.00016201235705075526
0.10784901502527744, 0.6147960193509329, 0.0001270266979877871
0.09559715823002843, 0.6649582987848689, 6.387560091142246e-05
0.14711273575983524, 0.6255728505030784, 0.00048091830589993575
0.07883895191301088, 0.7941863681254672, 1.9177003425895262e-05
0.09689114126894971, 0.7053929717414315, 6.022177542684989e-05
0.1451585836627349, 0.7519583035288744, 0.00031382414578464795
0.03967499842393532, 0.5292274207623582, 2.104532616089776e-06
0.12880357406287948, 0.5739650167087607, 0.00031833022284097486
0.13394392351986883, 0.6847601737477113, 0.00026567468951520413
0.13733069075489607, 0.6628505032563511, 0.00031645515615616514
0.11620149941034774, 0.620469652786671, 0.00017316352903452753
0.09941024668601989, 0.4966817604470957, 0.00013598986422090875
0.1288023131059144, 0.675921437399451, 0.00022952900305289476
