Phi, Sw, K
0.05, 0.6557434157838377, 0.047948192729359185
0.05, 0.6341637366824704, 0.04582812636588206
0.05, 0.687227847022764, 0.06627012332747458
0.05, 0.6496480199878647, 0.049328266052886906
0.05, 0.4508388110647302, 0.06506473951806689
0.05, 0.4675588779982664, 0.09691216703089495
0.05, 0.42380849863515785, 0.08554379667157305
0.05, 0.5242589540958932, 0.04001597151415504
0.05, 0.3594325435291139, 0.04045644752283338
0.05, 0.5267482052075135, 0.035316251210252766
0.05, 0.5727022190118817, 0.05686092683796553
0.05, 0.5522761632501069, 0.049915062512819075
0.05, 0.6299742774519954, 0.05520122459986974
0.05, 0.6901852255514714, 0.07757808097184853
0.05, 0.5506505321087454, 0.0553338136805286
0.05, 0.6096766192722178, 0.044695534605073986
0.05, 0.615387332898724, 0.08617854125893075
0.05, 0.5629593141328184, 0.052451770569841655
0.05, 0.6066429340130357, 0.035147861601990855
0.05, 0.4993098896545033, 0.05050399345803691
0.05, 0.5903298007973946, 0.08361511029468477
0.05, 0.6673460415704747, 0.03385557900801404
0.05, 0.5614850283328815, 0.03362859558664251
0.05, 0.5043764051169649, 0.06664508802825053
0.05, 0.7477530894574885, 0.0540936058716112
0.05, 0.4753545453985178, 0.052773552391746976
0.05, 0.5677747214706774, 0.03444580135807683
0.05, 0.4959684734008228, 0.050015514040679436
0.05, 0.5878558461163315, 0.06332397627469567
0.05, 0.5500656447550965, 0.06949024772124451
0.05, 0.5829854237372968, 0.039498810181791355
0.05, 0.6616018964215384, 0.05404623293115472
0.05, 0.3752488729389515, 0.09577596817363267
0.05, 0.772230156553091, 0.03270771516106837
0.05, 0.6536942053567452, 0.05256202907025753
0.05, 0.6136334433744364, 0.05680651680750551
0.05, 0.44104282835095665, 0.04813143074711882
0.05, 0.6051061315208623, 0.04678164908142416
0.05, 0.5123377408941909, 0.07524237952261095
0.05, 0.5629357070554837, 0.09008721027294922
0.05, 0.5010164499760245, 0.0470598825455286
0.05, 0.39527350714870113, 0.03804127522744626
0.05, 0.4409378126026808, 0.0806264239259733
0.05, 0.42102589987608974, 0.05025548421341553
0.05, 0.24521377571345981, 0.06290563603054185
0.05, 0.5201947595000583, 0.07079177632306087
0.05, 0.46658841015402386, 0.07317159044896343
0.05, 0.5169786677519955, 0.04807440743624145
0.05, 0.26334615156768565, 0.08904923780589909
0.05, 0.6459265108101864, 0.029111494666881624
0.05, 0.4172055763109347, 0.03543593140137976
0.05, 0.4583061949213759, 0.06733022714978946
0.05, 0.5783647598227016, 0.04732722995837164
0.05, 0.6271762804448423, 0.05006063750415581
0.05, 0.505997212462702, 0.0528462211838202
0.05, 0.5932914467417201, 0.06276352007771252
0.05, 0.5678107784567115, 0.05570059830539895
0.05, 0.39251724288291634, 0.04642200433203083
0.05, 0.4168105984064566, 0.11391390019508417
0.05, 0.38595773495512153, 0.060703352339360986
0.05, 0.6912750988764625, 0.07741261926238531
0.05, 0.557898245008287, 0.06394181234600765
0.05, 0.5499059061895842, 0.03203242078846408
0.05, 0.5214615925903963, 0.029895427332115084
0.05, 0.7269140816773072, 0.03734147597659015
0.05, 0.522583608597624, 0.04863105636868325
0.05, 0.5127517786915713, 0.059189809154521864
0.05, 0.6231859154754574, 0.07001130827136727
0.05, 0.4523195383938996, 0.05015453380579218
0.05, 0.48358856884539947, 0.06506548197928826
0.05, 0.5139095000814856, 0.040724655060717346
0.05, 0.5754727242110291, 0.04988148663122364
0.05, 0.6013425604893271, 0.07336525348286443
0.05, 0.4782161630830476, 0.037149564329922176
0.05, 0.616171832163266, 0.06754112404224104
0.05, 0.5359961107101208, 0.06800408263908053
0.05, 0.6012581309451865, 0.07419709256863169
0.05, 0.605151181039242, 0.05364016696032763
0.05, 0.5045736948302758, 0.0320783897788791
0.05, 0.5233284173988235, 0.03553752790967799
0.05, 0.580014956264654, 0.04717675660401576
0.05, 0.5598688436673014, 0.04563328006045657
0.05, 0.6644814466405926, 0.054271685277635956
0.05, 0.6670957847370137, 0.044990231814965004
0.05, 0.46122782086204545, 0.0978159762588162
0.05, 0.6128668915756998, 0.03996964850066519
0.05, 0.41245435810230335, 0.06278100304905466
0.05, 0.5222544920885721, 0.043112284344419056
0.05, 0.39874439377910686, 0.042533912152516194
0.05, 0.4203265937793273, 0.10902675745147801
0.05, 0.5199630579618626, 0.07643510716507144
0.05, 0.6819352136556059, 0.0374622461543262
0.05, 0.5408639407792234, 0.05905426413020527
0.05, 0.5464187363945625, 0.07155693569957639
0.05, 0.3893106416317702, 0.03280601740624614
0.05, 0.44927628566676403, 0.04565215206676831
0.05, 0.6459766156263564, 0.10660040784772583
0.05, 0.5414501954150764, 0.08451549668721904
0.05, 0.34926597855228825, 0.060102456256275465
0.05, 0.5026515313098032, 0.12492589310013837
0.05, 0.5008739428198741, 0.044691633536927886
0.05, 0.6052512798653124, 0.12432638120638276
0.05, 0.46782255816585877, 0.05218199042243585
0.05, 0.5853300774412302, 0.024041538996361276
0.05, 0.6447101243845761, 0.10776357068868529
0.05, 0.48106625603806785, 0.054265683044581126
0.05, 0.6356871897836409, 0.05943481226257026
0.05, 0.4869100676105657, 0.06756026770980718
0.05, 0.5913315032795614, 0.13595420661536858
0.05, 0.6600194509260646, 0.045518311091091154
0.05, 0.5102561583483947, 0.04498043264300409
0.05, 0.5695757089299404, 0.040417442826714105
0.05, 0.5535584801905518, 0.040488836739716004
0.05, 0.6817482756239663, 0.04308234020125047
0.05, 0.48777330303641325, 0.07545930232003624
0.05, 0.5104761562143436, 0.0732448946194453
0.05, 0.41625293424555343, 0.050487481353055266
0.05, 0.6196975493771724, 0.04283274183282325
0.05, 0.5829390885213469, 0.030201760792351616
0.05, 0.5295575647401146, 0.039904579085565155
0.05, 0.48453095574302085, 0.038327364944084064
0.05, 0.3855467226493875, 0.05517525088659443
0.05, 0.5378731973123909, 0.15279621713105854
0.05, 0.46390613823914323, 0.044665717438391976
0.05, 0.6475205122215079, 0.0338116244681176
0.05, 0.39234572768347264, 0.029510610599434613
0.05, 0.45298848378234935, 0.04353434007630101
0.05, 0.37299081360037445, 0.12700152626234595
0.05, 0.68134622693069, 0.054998504065528656
0.05, 0.5505798611399363, 0.0652044379177771
0.05, 0.575698139960446, 0.06901613212691769
0.05, 0.6362956123987387, 0.05036482381335463
0.05, 0.37126865679275567, 0.040259706190763196
0.05, 0.46023466504366295, 0.052926847759726434
0.05, 0.7401302956925306, 0.05617862401386907
0.05, 0.5785914391119961, 0.033517353948477054
0.05, 0.5684411178158457, 0.05234841495144159
0.05, 0.3691575965083467, 0.04527472360144181
0.05, 0.4131192523187233, 0.03439400223009892
0.05, 0.5800959024190705, 0.03622944874696848
0.05, 0.3567064365205902, 0.05459961979004134
0.05, 0.45034010170449074, 0.0536774253043375
0.05, 0.6187301422613698, 0.03613611518242794
0.05, 0.5789126744892603, 0.04387688493032386
0.05, 0.43374095205748425, 0.06372604575129492
0.05, 0.3899693842829285, 0.07470295888459244
0.05, 0.6087021748027793, 0.06311716530960952
0.05, 0.5599228526948512, 0.07525047696661948
0.05, 0.5658402762612896, 0.044558629659461585
0.05, 0.4111381673404491, 0.047192924810602936
0.05, 0.587336466325042, 0.04064452668071212
0.05, 0.45742043360313706, 0.1057467569730754
0.05, 0.5513174160377938, 0.13479613081152306
0.05, 0.47315609030453076, 0.06778155756054591
0.05, 0.6443293907814747, 0.040866589532186
0.05, 0.5496314832447166, 0.11395435031328371
0.05, 0.5316942092926855, 0.04458762677941114
0.05, 0.5594630317606426, 0.0737763398574124
0.05, 0.4695659602204538, 0.060263927232908285
0.05, 0.6456300831516786, 0.06852503051355331
0.05, 0.592441104805442, 0.05691413766725177
0.05, 0.6003396098978728, 0.04927664070685889
0.05, 0.688168769338489, 0.07463936641216491
0.05, 0.5552446705860729, 0.0738756935782798
0.05, 0.672370703605212, 0.05823321161531484
0.05, 0.5267628711281136, 0.0757070369067742
0.05, 0.5160924828422551, 0.049924889174867516
0.05, 0.6756886150734327, 0.04332249926897715
0.05, 0.612135753429478, 0.05310996432710876
0.05, 0.5281673565936146, 0.06946820507869683
0.05, 0.7053167988090867, 0.06545006158033882
0.05, 0.3492229161400059, 0.1058617325015466
0.05, 0.5601947867557877, 0.045367700906480915
0.05, 0.6327313288275326, 0.06096230603233558
0.05, 0.56387686584505, 0.039045829781105025
0.05, 0.6052045569190104, 0.044769811252077005
0.05, 0.3805845721376554, 0.09550180525080931
0.05, 0.5640608772666519, 0.11117481995848752
0.05, 0.440968558195925, 0.04089845369310354
0.05, 0.503338568079352, 0.0257684619302353
0.05, 0.3938169280033586, 0.07630831310400207
0.05, 0.636918785730716, 0.07379659394540183
0.05, 0.6568408264864367, 0.05817038899560337
0.05, 0.52436084416688, 0.06048902104836501
0.05, 0.49093316603767656, 0.05477897331458957
0.05, 0.5163114326394617, 0.10869338446443205
0.05, 0.5178441788227434, 0.06830926022411472
0.05, 0.6492924719511824, 0.03308825486312292
0.05, 0.6589674198967488, 0.05628517571572213
0.05, 0.5106332572956066, 0.09663314249254246
0.05, 0.5736914756729249, 0.07370509622804174
0.05, 0.4005740803689246, 0.0906887715904568
0.05, 0.6993172861763703, 0.05543898467099241
0.05, 0.3887833764345946, 0.11343549966669124
0.05, 0.62300750352704, 0.07028342516352899
0.05, 0.49038695272027244, 0.10692574898629155
0.05, 0.41733960741327114, 0.0632174218679114
0.05, 0.5227024249208397, 0.07506675315940789
0.05, 0.6903468449669454, 0.06345185313285168
0.05, 0.4580142150294861, 0.0807036614803776
0.05, 0.3221967962474927, 0.057537094049193084
0.05, 0.3896697378541655, 0.03318777239869898
0.05, 0.5653736741864805, 0.08135896865207065
0.05, 0.5360150358692792, 0.03992211919942328
0.05, 0.5554748260032114, 0.03676373999404999
0.05, 0.6522506550612669, 0.05362802000065518
0.05, 0.6241175208862791, 0.046098040705991675
0.05, 0.5010961583353354, 0.050468933755934156
0.05, 0.4831409076505595, 0.0701657993864653
0.05, 0.5648500559106495, 0.13649903604298297
0.05, 0.7220742253455223, 0.052258814357233424
0.05, 0.5553329810584466, 0.030487035126898415
0.05, 0.6050861864570943, 0.0489265942220897
0.05, 0.5187164954640467, 0.03506760644659822
0.05, 0.49531890842289755, 0.04264673833187233
0.05, 0.42724454976965925, 0.0642149312795001
0.05, 0.589471537974717, 0.04503478375692421
0.05, 0.35623365711253285, 0.08826040697739061
0.05, 0.48251344733579155, 0.06361589791013264
0.05, 0.520781510710533, 0.06603163295778958
0.05, 0.5345050440172158, 0.10158046810422088
0.05, 0.5920027948831214, 0.03574800607187271
0.05, 0.49445954150468324, 0.03955809842233181
0.05, 0.5682131249405087, 0.06005478630247158
0.05, 0.5389289269465397, 0.051538898553154716
0.05, 0.5380061266369421, 0.05493007462371616
0.05, 0.45634879071831913, 0.04497877759092215
0.05, 0.6449565102512451, 0.03591193123840348
0.05, 0.4827706360838616, 0.039677036845097595
0.05, 0.45350809188533414, 0.06648921942323345
0.05, 0.6632972619000722, 0.0535958419819391
0.05, 0.5936331997532257, 0.060786772200900785
0.05, 0.6079558876424324, 0.07294821541922636
0.05, 0.5650544169108314, 0.13928030643557007
0.05, 0.456419136779532, 0.057398525055563206
0.05, 0.5797841570027853, 0.06893053938080539
0.05, 0.7445720629578156, 0.06546603952492824
0.05, 0.5654712052545354, 0.0663131684497901
0.05, 0.4590313461643354, 0.08327718212944879
0.05, 0.5547699170701061, 0.05153775227310439
0.05, 0.46511588953741445, 0.12268111837293477
0.05, 0.5372646437918562, 0.0799897873251973
0.05, 0.46752467769674744, 0.037054771116076836
0.05, 0.4075679974848946, 0.05842833070758765
0.05, 0.3782622924436211, 0.09573427105883343
0.05, 0.5850160807016843, 0.09813574979115103
