Phi, Sw, K
0.07777777777777778, 0.5654541562168357, 0.2882657614690105
0.07777777777777778, 0.7739021705181823, 0.7124256503267049
0.07777777777777778, 0.5757103531046686, 0.3463664992329327
0.07777777777777778, 0.6139460133672014, 0.34347171443087
0.07777777777777778, 0.546089858566563, 0.14855671058704312
0.07777777777777778, 0.35732498174465793, 0.39018153964593455
0.07777777777777778, 0.5007846015046635, 0.3395086891492331
0.07777777777777778, 0.5889162830240792, 0.4988110269495559
0.07777777777777778, 0.40092652567268794, 0.2627933032141467
0.07777777777777778, 0.7378350527373356, 0.32572283991802037
0.07777777777777778, 0.6442764175852665, 0.20754419262861465
0.07777777777777778, 0.6461769827212578, 0.3329408473410427
0.07777777777777778, 0.48093390347030146, 0.6270232829926577
0.07777777777777778, 0.637780352089288, 0.9825024086570495
0.07777777777777778, 0.6094342370023756, 0.3465576408437811
0.07777777777777778, 0.6412110588420541, 0.7175988344731691
0.07777777777777778, 0.45330896497664963, 0.42912172068260895
0.07777777777777778, 0.5865768259421769, 0.3247002815962923
0.07777777777777778, 0.48753884289930427, 0.48274518673465633
0.07777777777777778, 0.4830713058538875, 0.3066262183388204
0.07777777777777778, 0.4397593015378478, 0.47503619741858727
0.07777777777777778, 0.6299120974532619, 0.2436670838916413
0.07777777777777778, 0.5955079734413535, 0.34562060452918214
0.07777777777777778, 0.6698759790031478, 0.512345968318377
0.07777777777777778, 0.3788197501993191, 0.4761768739670639
0.07777777777777778, 0.43063744029092493, 0.4008507513008088
0.07777777777777778, 0.6951203784500642, 0.5774770297950168
0.07777777777777778, 0.5166622700332294, 0.2843456608597106
0.07777777777777778, 0.5595247643337915, 0.2682939865035997
0.07777777777777778, 0.4375612893543954, 0.17281748793294394
0.07777777777777778, 0.47644632929840053, 0.24129029430133875
0.07777777777777778, 0.4116258381374121, 0.39870709602649024
0.07777777777777778, 0.5426118889669388, 1.2839960755025095
0.07777777777777778, 0.4927417356451175, 0.21938766018623715
0.07777777777777778, 0.4227235292344085, 0.37567374648555096
0.07777777777777778, 0.5208227059592131, 0.2365466435867462
0.07777777777777778, 0.5920319692193166, 0.30589041536790057
0.07777777777777778, 0.6715142778678787, 0.5819531403255167
0.07777777777777778, 0.29230170682333984, 0.3530593787103883
0.07777777777777778, 0.6347921888614456, 0.40592832090763686
0.07777777777777778, 0.7623097485243134, 0.32826452004298273
0.07777777777777778, 0.5510688398429895, 0.26709623134023974
0.07777777777777778, 0.4580852212006381, 0.26674751141048486
0.07777777777777778, 0.3177108138607395, 0.281704689972098
0.07777777777777778, 0.6786129159661846, 0.32796987209037654
0.07777777777777778, 0.4374073314188891, 0.26274541271180213
0.07777777777777778, 0.7421412504592613, 0.7259411307873634
0.07777777777777778, 0.6069734580668363, 0.5446786487672113
0.07777777777777778, 0.5441952827641656, 0.44024507217752057
0.07777777777777778, 0.5907432758160772, 0.3044628231475328
0.07777777777777778, 0.6144082249386549, 0.4596977740547733
0.07777777777777778, 0.816040821158742, 0.6334680028894841
0.07777777777777778, 0.6400618813703765, 0.3394990768524278
