# t_values Z_values
-0.1212121212121211 17645.945177801725
1.6969696969696972 16432.626212284482
4.909090909090909 5475.988281250001
5.9393939393939394 6836.376212284484
9.93939393939394 3086.117591594828
10.969696969696969 3600.858970905174
12.969696969696969 549.1779364224149
13.878787878787879 1725.729660560346
14.787878787878789 512.4106950431051
