#Value Mean_Perm Std_dev_Perm
0.45, 0.0026484749561907312, 0.004726743256474486
0.4777777777777778, 0.0023400382221731263, 0.004260286348451087
0.5055555555555555, 0.002153790563891362, 0.003977961897906707
0.5333333333333333, 0.0019163863105894044, 0.0035537621040232894
0.5611111111111111, 0.0016926328611838492, 0.0030564204429005147
0.5888888888888889, 0.0014860801466112588, 0.0028133375187257936
0.6166666666666667, 0.0014625549994439996, 0.002772843648944826
0.6444444444444444, 0.001287806524036554, 0.0024774067942132205
0.6722222222222222, 0.001258635841334231, 0.002440700113618109
0.7, 0.0011287100760009093, 0.002089041753837139
0.45, 0.002627894424413484, 0.004790110675192367
0.4777777777777778, 0.0024178010771374117, 0.0043736322752306695
0.5055555555555555, 0.0021322842285151824, 0.0038859911881164526
0.5333333333333333, 0.0019460312552150305, 0.0035191241571658734
0.5611111111111111, 0.0017749320474141645, 0.0034447770590448302
0.5888888888888889, 0.0015641846213335618, 0.0029529830808244215
0.6166666666666667, 0.0014380271824215632, 0.002716205603246568
0.6444444444444444, 0.00129404524211738, 0.0023829761782063383
0.6722222222222222, 0.0011904418993547955, 0.002203268531075301
0.7, 0.001107902303911766, 0.0020086882408336137
0.45, 0.002647733872613546, 0.0048762953215876455
0.4777777777777778, 0.0023913642115760236, 0.004432666320137999
0.5055555555555555, 0.002116982369555091, 0.003935275206360577
0.5333333333333333, 0.0019331780977028966, 0.003552415060647652
0.5611111111111111, 0.0017314784210781572, 0.00334412275453211
0.5888888888888889, 0.0015645451035447954, 0.0029428585275188953
0.6166666666666667, 0.0014183419114659568, 0.002671510671231599
0.6444444444444444, 0.0013336385311366354, 0.0024046764530706163
0.6722222222222222, 0.0012214369152667443, 0.0022793031105143345
0.7, 0.0011113778180887567, 0.002056704211875464
0.45, 0.002665401341814399, 0.004864329957689511
0.4777777777777778, 0.0023671505578519675, 0.004263814575962887
0.5055555555555555, 0.0021819525383553182, 0.004042071370372543
0.5333333333333333, 0.0018906176280954338, 0.003613359535530128
0.5611111111111111, 0.0017664948224313175, 0.0032462395782803916
0.5888888888888889, 0.0015437067323196899, 0.002960622280663565
0.6166666666666667, 0.0014032174464302465, 0.0025364276759686204
0.6444444444444444, 0.0013180648808118957, 0.002435638731937824
0.6722222222222222, 0.0011769558968535347, 0.002113410097185957
0.7, 0.0010959695013244136, 0.002094724086234333
0.45, 0.0027329198049395155, 0.005043790740658518
0.4777777777777778, 0.0024490657061390377, 0.004528142735366724
0.5055555555555555, 0.0021993473866970927, 0.004002773073979545
0.5333333333333333, 0.0019125923671311953, 0.0034365908948347772
0.5611111111111111, 0.0017747246823996616, 0.003334245888763259
0.5888888888888889, 0.0015716960930466726, 0.002995390857316912
0.6166666666666667, 0.0014201485840406082, 0.002747693780436599
0.6444444444444444, 0.0012859223165323573, 0.002419064790669172
0.6722222222222222, 0.0012153169428438442, 0.0023664290113837695
0.7, 0.0011126989658969098, 0.002049848523610421
0.45, 0.0026258649360045416, 0.00489087564670753
0.4777777777777778, 0.0023782918182908837, 0.004462110753766002
0.5055555555555555, 0.002111644795504642, 0.0037675608883415107
0.5333333333333333, 0.001851632191749038, 0.00347399177787587
0.5611111111111111, 0.0016731103687819542, 0.0031340820399051814
0.5888888888888889, 0.001590075365031058, 0.0030983838789998717
0.6166666666666667, 0.0014142630430921145, 0.0027395477491415263
0.6444444444444444, 0.001360239735595859, 0.002574972313545272
0.6722222222222222, 0.0011973424178844214, 0.002279926462174409
0.7, 0.0011113505596797375, 0.00207887851251111
0.45, 0.002747103609201152, 0.005114480479963261
0.4777777777777778, 0.002433359766013449, 0.004857483404373861
0.5055555555555555, 0.002131698027283566, 0.0040768527422911155
0.5333333333333333, 0.0019126492548255185, 0.003562073904213223
0.5611111111111111, 0.0017294839662670394, 0.0032167012350545598
0.5888888888888889, 0.0015755256453123274, 0.00292882563219183
0.6166666666666667, 0.0013673545147245983, 0.002503006781595003
0.6444444444444444, 0.001299345401181419, 0.0024463693935832167
0.6722222222222222, 0.00121757040116134, 0.0023429046190076796
0.7, 0.0011163699534695655, 0.0021017994943685002
0.45, 0.002719824508936195, 0.005090694886916041
0.4777777777777778, 0.0024072346353128976, 0.004661346437366112
0.5055555555555555, 0.002147941584844972, 0.0039032633032624418
0.5333333333333333, 0.0019311731402312155, 0.0034175543340868096
0.5611111111111111, 0.0017513412539819765, 0.0032841429598274127
0.5888888888888889, 0.0015630763137338452, 0.002820570636091865
0.6166666666666667, 0.0014035713348831557, 0.0025566078102746757
0.6444444444444444, 0.0012856923095395632, 0.002351231711416438
0.6722222222222222, 0.0012466597287155556, 0.0022728817112232787
0.7, 0.001076143473084238, 0.0019299504728847966
0.45, 0.0027256758986775884, 0.0051059338409299455
0.4777777777777778, 0.002292498829725993, 0.004214719737294785
0.5055555555555555, 0.002095439008135469, 0.0038698966985953594
0.5333333333333333, 0.0018850996941004127, 0.0035710686993596858
0.5611111111111111, 0.0017253097757179753, 0.0031990882900606267
0.5888888888888889, 0.0015538570025118714, 0.0028075360554400816
0.6166666666666667, 0.0014444630237231302, 0.002650399981076326
0.6444444444444444, 0.0012684600350359443, 0.002528887571817376
0.6722222222222222, 0.0011793350995966054, 0.00218189291000653
0.7, 0.0011088109006950062, 0.0020887357697637996
0.45, 0.002716734214277358, 0.004913626205428412
0.4777777777777778, 0.0023260717696979355, 0.0043191763161257325
0.5055555555555555, 0.00210648158277906, 0.003921376060353595
0.5333333333333333, 0.0018770654212279681, 0.0035052249956832736
0.5611111111111111, 0.0017246052297252574, 0.003354442930604875
0.5888888888888889, 0.001567998203627521, 0.0028293561436141023
0.6166666666666667, 0.0014621150310500089, 0.0027719753488274356
0.6444444444444444, 0.001335143137128465, 0.0025204424289318435
0.6722222222222222, 0.0012115175819134888, 0.002375759517381092
0.7, 0.0010653006926817734, 0.001944278380218197
