Phi, Sw, K
0.09972439001041511, 0.6254697831759134, 0.8695195271433372
0.10943828298676869, 0.6423068149006017, 1.2411538765975882
0.12280770018660986, 0.7200109694721493, 1.6401376728042754
0.11192103227134946, 0.6227385941549611, 1.457356641551936
0.06188590808517477, 0.6700335024493945, 0.0928488735463221
0.0837242011099085, 0.6856456480516271, 0.33520532052641067
0.10259974386167098, 0.6700496500014099, 0.8586092138926985
0.13476315284475357, 0.7596783547105341, 2.217274739787549
0.10484309066301763, 0.7537120554341461, 0.7463287290640738
0.12673354058655842, 0.7290481863455494, 1.8372841507973645
0.10632228538877803, 0.6734241691698117, 0.9943411958061131
0.147592970359602, 0.6380840454027119, 4.68920357715682
0.10648586822974711, 0.6601913097803592, 1.041624019329881
0.10697568990316493, 0.5497708340232502, 1.5326991865617448
0.10968258787203194, 0.7226089406801365, 0.9902960941208111
0.12133022026579665, 0.7699676575187772, 1.359829534777436
0.05121082313081772, 0.7215275953826159, 0.034805809127482004
0.1001359590406873, 0.7019902490508504, 0.702910464377661
0.14652731909530956, 0.7938365796973108, 2.9345772007186333
0.09251773088031712, 0.6861849281774002, 0.519365894410742
0.07349297328000294, 0.7956747992779256, 0.14027371181445294
0.096301753436504, 0.6688752705314629, 0.6520277426130023
0.058049446190318384, 0.8374648385250854, 0.04484812476938722
0.0551614637341579, 0.678415437081152, 0.05459739152937018
0.058272960064190804, 0.7924668936693943, 0.050939982324566035
0.11283840885565265, 0.5985782275002021, 1.6350636391358442
0.06538310762549457, 0.6928867527466089, 0.11058337445112117
0.09785903187841936, 0.694245815427309, 0.6495063202722475
0.12996578167343442, 0.7298939958105803, 2.0478305465221815
0.10431169746198794, 0.93987336807613, 0.4693452917433661
0.11218626183227275, 0.5140623727127702, 2.1610700447338482
0.06936820861629764, 0.7016982573455328, 0.13988502026867236
0.11876138133196382, 0.7328020312915748, 1.366355236081651
0.06745070732703148, 0.7349074758896024, 0.11273044023868824
0.12093155774966079, 0.7151641342382524, 1.5535630808730057
0.0508114289499946, 0.8531925567451717, 0.02404927446584296
0.06624992448932843, 0.7547963528293798, 0.09874656941394316
0.10817280139865687, 0.7927846307839477, 0.7740606520195223
0.09486158719517292, 0.6708079607539518, 0.6066904845763703
0.076187066161972, 0.6513966420167575, 0.2452180112703929
0.11968823009813306, 0.6029361892767601, 2.0885724785942203
0.09816285128025592, 0.6181600115349895, 0.8304846442144297
0.08877246024913034, 0.7298594239438796, 0.38274699005578056
0.12584822435444515, 0.8142542535684132, 1.4281473924451433
0.08747442225383564, 0.7133390590837114, 0.37553520099332804
0.045383520372037946, 0.8502115743668694, 0.014732073156241011
0.06738524264417162, 0.795327076373529, 0.09584279404237821
0.1437437027335521, 0.7369191458674914, 3.1298034086870925
0.1660287307181828, 0.5522514171624252, 10.507478479811489
0.04460491538679109, 0.5842374712604916, 0.028911528241876996
0.11809360936298975, 0.7507495952470301, 1.2699067388183465
0.1108943033252534, 0.6994391861465539, 1.1093449719437687
0.06901266298660454, 0.5665419425623921, 0.20979175693704522
0.07528200840909288, 0.6384328878761266, 0.2422014069128656
0.10402350267025122, 0.6926966912026369, 0.8536073637572154
0.13157510349837118, 0.750284492074075, 2.045871378204172
0.11294977169546457, 0.615113025776245, 1.5550760116884232
0.12833174527375182, 0.7753837617439303, 1.716336887023425
0.05216548993702484, 0.7012103286103655, 0.03997198970232525
0.05011356395980555, 0.8103596012649162, 0.025084971289776877
0.15023116925272018, 0.6159312013685723, 5.440586204816773
0.11834303826397105, 0.7700987816746817, 1.2181505621343571
0.11262313165226279, 0.6732118405902485, 1.281810552754127
0.12152410655147522, 0.6975605991100707, 1.6684635952389668
0.102921513622764, 0.7030760863144322, 0.7906574511954577
0.031217551087147827, 0.6861540126294899, 0.004359910147810541
0.11150264699497407, 0.7559842471254283, 0.9727364402914978
0.1634486435673057, 0.6696898178132408, 6.6695466866364805
0.07077031985671112, 0.6281837141155239, 0.19060647441154496
0.13841457920030187, 0.7651300964510447, 2.458642633738114
0.08021074643253084, 0.7612536540304213, 0.2251802884631792
0.1031987368272627, 0.615544321425598, 1.0437933298319917
0.12797559862864089, 0.6128083014236341, 2.7144144849359217
0.1833585130695634, 0.7362943395275606, 9.149296853672755
0.11951571446585094, 0.6333987977191959, 1.8805352593936613
0.11211222307888097, 0.6063455906789887, 1.548811242910954
0.16719056727364015, 0.5400409595584371, 11.330375170801526
0.10378099963249512, 0.7759941775941266, 0.673236277189708
0.06165319306983174, 0.6550329610846121, 0.09555295326659503
0.06833288824780678, 0.750050459127488, 0.11459243711409046
0.09781498554945621, 0.6936668550475887, 0.6493035071723013
0.07129119730643403, 0.7001067170753956, 0.1584876427160408
0.10225972648557036, 0.717527117775287, 0.7378865880513629
0.11001262278222206, 0.7065145358139381, 1.0497134854468415
0.14494410788837636, 0.6455592190033418, 4.2303491253932215
0.11614640792888856, 0.6627352840038252, 1.514646046859199
0.07694139156046298, 0.8163069705137267, 0.16306586123163985
0.04217308577539113, 0.6610684288512584, 0.01764528722814733
0.10034045603457008, 0.651704101238324, 0.8229239447114038
0.08915838345456022, 0.7381963674853931, 0.38136049816494566
0.06329515346790571, 0.641935119810877, 0.11168983163835049
0.14826484350037322, 0.6210361065480556, 5.05010262456348
0.09580568448860438, 0.6882528082346159, 0.6019931318348789
0.11940663401148943, 0.7604413230786197, 1.2994503373027864
0.07122018462188692, 0.6827834356535836, 0.16590274147084
0.11826603851559853, 0.5357993702231268, 2.5092603169375804
0.08686082270182327, 0.6071252025945573, 0.5026141413243288
0.04736062379955907, 0.5583175867867578, 0.04121353836158541
0.1624114029260692, 0.6878264708163232, 6.147815203506778
0.1362662984930267, 0.7313905444258897, 2.51175013309569
0.07969123095364351, 0.5296718209988109, 0.4520208989751043
0.11505151135260681, 0.8162343645156112, 0.9577725596239485
0.04671782353281783, 0.6210623361132692, 0.03136309837167536
0.10901787690663303, 0.629526734163603, 1.2703620429681077
0.0700045736802204, 0.7836952425220155, 0.11674215422787265
0.06772471364241427, 0.6763760251537712, 0.1354805862660948
0.04542087114275444, 0.7115308170512976, 0.021110692977331164
0.07744648151731094, 0.7393797169495153, 0.2045682721060978
0.16822289583621947, 0.6841327337840344, 7.25403450051402
0.07278563233933108, 0.6491142036219052, 0.20198753714132828
0.10372839940515294, 0.7577791781729304, 0.7044178267190075
0.13534826443032838, 0.552552543000392, 4.271796684587864
0.12182957353642139, 0.6750657488538192, 1.801298699632441
0.10371227310858351, 0.6281167211978342, 1.024561094171958
0.07411589704295966, 0.5988907017763802, 0.2569690278147022
0.07355796830468576, 0.6396380402529813, 0.21790546420125134
0.16652271695858326, 0.7495728894978553, 5.778584970927519
0.09996824208780038, 0.7180268869749398, 0.6669258119289948
0.08860701333706526, 0.8113604345671083, 0.30718349489360736
0.09908965217299223, 0.6340740872113358, 0.8226411389765762
0.09591716593719558, 0.7029856416423611, 0.5799851522844394
0.08214209302031167, 0.6874726796719314, 0.3065803911637252
0.05375633552590671, 0.6856338717624885, 0.047716859680445284
0.1105506797819897, 0.7519149585113829, 0.9468881561120466
0.0603038906457615, 0.8033950452957358, 0.05762713946922678
0.14204247528690378, 0.7159602192750004, 3.14650432193073
0.1103264986722636, 0.7044527790844071, 1.069186336755034
0.11610938413280683, 0.7433540845161224, 1.202238544058297
0.10018675963950426, 0.7658720358007685, 0.59185991271362
0.07922980305279052, 0.6308546961008684, 0.31061108634193013
0.10040918795125414, 0.7177439792286533, 0.6805029024945082
0.14093165709157046, 0.6841377152056247, 3.32902064498283
0.09242789566710025, 0.6367851734263081, 0.6005006739042213
0.15646503401906733, 0.5773074973380041, 7.406066665066203
0.051635451847974675, 0.6221629457401617, 0.04854323694998908
0.10380417500164311, 0.7893785190754865, 0.6512391522522412
0.0593659415541397, 0.6844982901887722, 0.07409442747534613
0.06883090608583049, 0.6515559302936723, 0.15678692201176114
0.04834439536041858, 0.7722056926748098, 0.02358429421883371
0.10922616273997815, 0.6852303453267145, 1.0812599059764476
0.12576579614741232, 0.6096354332241805, 2.5403917300987366
0.11647263187594378, 0.7261514370232405, 1.2773108667558408
0.039565919472304506, 0.6616438803097453, 0.013302426049042252
0.1201057045320374, 0.7928761872033966, 1.226408472758114
0.10763531466623251, 0.8213810973781585, 0.7054683622323062
0.09900261500760052, 0.6940472358222233, 0.6839638837399683
0.11887996302881598, 0.8679193175821036, 0.9783298343595588
0.058118435157608256, 0.5809420193900562, 0.09368747440086755
0.09926937175760472, 0.7825220716545095, 0.544452389242544
0.05529359792377961, 0.5160314135637061, 0.09536367024580056
0.0912137763177779, 0.6866859824752863, 0.4872091682784563
0.052741207486960456, 0.7726561761184498, 0.034550444408525796
0.0951774851658418, 0.5627370091618786, 0.8747934707567815
0.12235859074072336, 0.7402049069086467, 1.52705130907716
0.0911142122615638, 0.7210924153809467, 0.4397066066483176
0.1392679551955984, 0.5227719515663602, 5.411113166626186
0.10360732054245742, 0.663010942440426, 0.9154664877880081
0.078918944433523, 0.7823352649995665, 0.19850783873568778
0.1228776112187461, 0.8383012380359447, 1.2129581747324367
0.1167136982116625, 0.7912946011473919, 1.0854892970653527
0.1240885824666649, 0.6732996012027378, 1.963221066353666
0.11322234633335782, 0.6367795144880748, 1.4665240614541808
0.09290942610766324, 0.6339398097529625, 0.6199160315356929
0.07782032875722497, 0.6902922583279585, 0.2397228105200075
0.08267241942354606, 0.738506498364514, 0.27330281433992504
0.11058025833194227, 0.741590220276911, 0.9745841635808001
0.05776502263728769, 0.6404307096207442, 0.07504942515637401
0.15132561226708827, 0.7111388879591638, 4.213779204192188
0.11640275511668308, 0.7022665857946665, 1.362072515950167
0.06370557343873151, 0.6792585897773741, 0.10263046765278601
0.09034889404815173, 0.6509343730109793, 0.5199385106460468
0.09110402462340868, 0.6716748883159545, 0.506539071637161
0.13091982389968895, 0.5614371197440216, 3.5742709071753485
0.11575925275425564, 0.57733744452988, 1.9667610122701509
0.09788434570731462, 0.7036333665794954, 0.6330110793624015
0.12360048466551597, 0.6246438089387254, 2.241763437702975
0.11061998418016507, 0.6104233767162964, 1.4406928077421717
0.05487888877572869, 0.6868290220660676, 0.05207772214882511
0.07552247769515932, 0.8326734750942459, 0.14439489742028047
0.13464782540760067, 0.5818680327501375, 3.7652517042631604
0.08065595371843809, 0.7452904658706564, 0.24072160030885276
0.06390780401081037, 0.8472024126514923, 0.06690039250980001
0.08729192852537249, 0.6243414374126776, 0.48574413574104985
0.08971205148019597, 0.9852966026445826, 0.21997604704048232
0.1365822320764505, 0.7429185582604078, 2.4593366864337263
0.0544978229860186, 0.6911030956084525, 0.04988253292859399
0.08044105601023341, 0.6177995543149194, 0.34623652010674166
0.08912344680395964, 0.705432654873328, 0.41688806774879245
0.15217299533477974, 0.7627379033014414, 3.7540550120075147
0.03457376061998525, 0.7892930805336146, 0.005163859737249985
0.11437656162842148, 0.7804874458674357, 1.0207444211189458
0.11775205338292791, 0.677810637019397, 1.5381917915267105
0.12625332540359432, 0.7236790179262123, 1.833759466831184
0.13638541704335375, 0.7316353240430568, 2.519738575335753
0.09375833117420915, 0.8176411437569213, 0.3878679054992084
0.12469421606216549, 0.6909816890748227, 1.90439301578793
0.08013859202419371, 0.6702419233636302, 0.28933850517518117
0.1432136769674159, 0.6393869949954066, 4.090440494214485
0.09210693344976878, 0.6930888157057463, 0.499199726412349
0.10621189180544817, 0.8117223524332393, 0.6812597358487013
0.05163864147697619, 0.5406871703277649, 0.0642928864683718
0.09663652848520986, 0.6216500506512002, 0.7664710558719044
0.15108615324575467, 0.7347161331961483, 3.920263559069577
0.03417916454358415, 0.620509116996097, 0.007943646547086087
0.10063772795859288, 0.8200672353585565, 0.5265196680215116
0.12535080885897082, 0.769878910952643, 1.569930654532932
0.1294634530041286, 0.5489288532537154, 3.5594377171364555
0.14118386344807635, 0.741009958106742, 2.860039830988011
0.12591794540014956, 0.7170241952557461, 1.8462216603097072
0.12175127901577837, 0.6257812106669987, 2.09027968946705
0.10451344199839151, 0.7857869920791256, 0.677194918053096
0.15395306943498038, 0.6878325128240559, 4.858578738287819
0.12607900593478802, 0.7446923288369918, 1.7212357236108766
0.09159532504389112, 0.7506285069304849, 0.41529657124398345
0.10611187347133871, 0.8197615825969515, 0.6652000851711743
0.13196376669938517, 0.5296292591160427, 4.159323048490325
0.14176840053283796, 0.7084539673536809, 3.186340310079979
0.11526637491838637, 0.591808902759294, 1.8369380191601625
0.008981864861461061, 0.7611516538235639, 1.4751499844897143e-05
0.12748579444608923, 0.7007237561203279, 2.0412871940817015
0.13471981835253258, 0.7826924195855226, 2.0858457628082405
0.09915482416677131, 0.7429568230898396, 0.6009241814208213
0.10521847339749839, 0.6636103692660695, 0.9780123843587288
0.12272549044412331, 0.6119728553856585, 2.263677712239658
0.12084562244755985, 0.6124318554945292, 2.1118662689795022
0.0997279606395196, 0.7217322037221586, 0.653142970362384
0.10820421168363374, 0.7567345665744406, 0.8506542572965441
0.10137914659058847, 0.6887708550782337, 0.770886339309766
0.07541580995903827, 0.7650299631302213, 0.169997903574548
0.09370791097541936, 0.8040586481500422, 0.4001344738919562
0.11287446854178557, 0.6552138129627287, 1.366535661126025
0.09331535982488001, 0.6703939014358028, 0.565066526907127
0.08902558192155147, 0.5838508997366217, 0.6056576436234761
0.13264732927139514, 0.5935674009250894, 3.38765566133632
0.10196401001073532, 0.5961337449019348, 1.0554675242590679
0.08262419820806446, 0.7732135557775335, 0.24867888643438688
0.0614973254113688, 0.6731635841915482, 0.0894730151886539
0.10975389527419574, 0.6600057631880129, 1.1904692704440178
0.11418157263212807, 0.7950260856168969, 0.9763951855034784
0.1005067475557305, 0.7097397671093113, 0.698918574494448
0.09235419536442047, 0.8065721154149087, 0.3729826729017859
0.09371358337533513, 0.7139237960434398, 0.5076838841663761
0.0869520527833265, 0.7541080508700961, 0.32728796493623863
0.05223123400664573, 0.6419965337776687, 0.04795057190002642
0.06479981811655403, 0.6171008833259719, 0.13402265688620152
0.06393396653232106, 0.7418984852459416, 0.08739693164736516
0.1100656612847219, 0.739632991478421, 0.9598458144444838
0.07461485172466194, 0.8287689294030058, 0.1382070535868935
0.07310368290901892, 0.7105541780713683, 0.1718320742847997
0.08323976420340579, 0.6203901763176949, 0.39910923243257074
0.12438461798763338, 0.705002942814121, 1.809495114537202
0.05662616548016912, 0.7032355002307739, 0.057021652742312974
0.07832848287181159, 0.7633511356999354, 0.20172695376219754
0.07148571349180634, 0.653059590473303, 0.1843422996750909
0.12256213630376787, 0.7321878788456326, 1.5721306876506924
0.05571808323904459, 0.7553911298827695, 0.0460262162687898
0.0851941929368132, 0.745042728816808, 0.3064837871995102
0.07000078734364168, 0.7342810315054139, 0.13295177740188407
0.12094256107754914, 0.7430338477844599, 1.4397828950393212
0.0594960678111472, 0.6284763011851437, 0.08874347787183541
0.09915229211077985, 0.6404499764823545, 0.8085885839085688
0.13253940804773828, 0.7229483501842766, 2.2754613972966227
0.08221462147436265, 0.6766867452131691, 0.31766285052852344
0.07568331166035408, 0.6543741636012704, 0.23600117689683478
0.10703367430787286, 0.7536730947643951, 0.8175038089777471
0.12559098461012713, 0.7323235538767005, 1.7497545794988507
0.15210882559719574, 0.681430871798641, 4.694633626087118
0.15722110088871652, 0.7560962295336959, 4.410211500321104
0.17498384033870018, 0.8950499737087323, 5.040368410195649
0.10992130932813628, 0.6805739187677495, 1.127134185366942
0.10115476514383918, 0.6680548032299319, 0.8114871333674752
0.057102847489694485, 0.7617268229203031, 0.05042681827731611
0.09005157323929983, 0.7746093627713586, 0.36187797628992835
0.13246843294240315, 0.772654086710882, 1.9874226716074055
0.10524969977894581, 0.7289998776592158, 0.8114892954505436
0.11380832464344416, 0.6074763530888412, 1.6484389812403923
0.09124374665907477, 0.7238595219044962, 0.4390874233136015
0.07647079511744476, 0.7503775240263016, 0.18783950214605774
0.0862626417967994, 0.7862778733453809, 0.2906925538165863
0.09596126718526157, 0.7198558877175922, 0.5542389735295493
0.09859425002902883, 0.7887113934435003, 0.5200877857240832
0.10695619131007647, 0.688549963900812, 0.9763399646001149
0.09160893313849731, 0.7081967408110734, 0.46685765211144503
0.12462487559643658, 0.7421237309892037, 1.6469260720618628
0.07604618677243788, 0.877422738326682, 0.1340568071266339
0.08976042424759403, 0.556116463578856, 0.6921622943812054
0.1377374515972738, 0.7524959491963408, 2.487634409976533
0.09017766767796498, 0.8607341421237672, 0.2948922988222306
0.10209238440032278, 0.6256204001485999, 0.9636400036536266
0.09741919054436407, 0.7199716870931825, 0.5920671074607635
0.07337901430202388, 0.7949921000132265, 0.13955857133148897
0.10301564727901413, 0.8274110944639887, 0.5731882490296664
0.0774976656915089, 0.7424766890385786, 0.20345585148664566
0.05134770657348943, 0.6872587001801885, 0.03881664785475521
0.16074883509806184, 0.6933357892588038, 5.782679615596872
0.11730687269490589, 0.7236810400367217, 1.3270727113596958
0.14502909411558274, 0.6666625943324977, 3.977006601137847
0.12067818211077844, 0.6941465531293066, 1.63391739130339
0.11573865492864702, 0.6841424718337737, 1.3995160646522675
0.07865940455186334, 0.7019499792414365, 0.2430280744011272
0.14912034122017556, 0.7525549020602913, 3.5273766006439664
0.08595166085672307, 0.7315241407307029, 0.3305425499756626
0.09910888760647846, 0.7189577926446726, 0.6404047637323513
0.11509148952230079, 0.6296716750577255, 1.611861452600005
0.13998789640965578, 0.656879232551244, 3.5058471577950345
0.16638509804683738, 0.7563040266636504, 5.655572192736784
0.1232093146023997, 0.7923807952470261, 1.3738192524226973
0.12733413751419886, 0.7339814837004566, 1.8507724812674835
0.12160070853561727, 0.6234527778774472, 2.0944868232059046
0.12330060697566632, 0.8495360650234108, 1.1990828732770122
0.08680948763839075, 0.8236744951037938, 0.2723643798725996
0.1397848316177256, 0.7594217907271467, 2.60629756114575
0.10221161007095754, 0.6902260886269976, 0.7957637766761625
0.1040293594739301, 0.583949969780196, 1.2014361192926055
0.12225465459078123, 0.6531268543243356, 1.9540631216350055
0.07983478869456238, 0.6954844166167075, 0.2642631959267629
0.13419570525212313, 0.5705855405548604, 3.858107181365303
0.13252405907049314, 0.642346812991571, 2.8808693229625066
0.06703314448080293, 0.7108772533241955, 0.11723326694139302
0.09989085745842607, 0.6970324816165756, 0.7052987671736538
0.08954102879072609, 0.7770526687662459, 0.3507212950865373
0.07002602953464433, 0.679544818660905, 0.1554789137267744
0.14763034258254198, 0.7494316641139337, 3.403098984698893
0.08715645595045332, 0.6744656289863209, 0.41339414867869506
0.12424889685857207, 0.70399999263432, 1.8059585186789113
0.06768009018521821, 0.6812489384509438, 0.1331626123530267
0.09476602331915904, 0.6043177229392541, 0.7442295744885256
0.15022869973953562, 0.6352890881352717, 5.113707724131248
0.13343727454750975, 0.739672538769536, 2.239269802089387
0.1448411601456325, 0.6635549061045256, 3.991507456946775
0.08014919440633352, 0.6321501130868492, 0.3254481206307477
0.13636873691093826, 0.6533756969535448, 3.1578038024663506
0.11598038848691611, 0.7142229631652937, 1.2959562451250455
0.1733814554935709, 0.7649399022127781, 6.6270904879491965
0.10560553876033615, 0.6597972235102093, 1.005463696403633
0.13739450232611894, 0.7764721771126886, 2.31088994772721
0.14198791920673715, 0.6112643244803282, 4.309371497934627
0.09399318061388925, 0.7129835724223084, 0.5157399474835909
0.14302090438423257, 0.7812304445111123, 2.723738854455494
0.08656982410996006, 0.7584453647439556, 0.3173438225666242
0.06929443698404349, 0.8173196841289996, 0.10262538756833839
0.13499782583001657, 0.6751142619890539, 2.8291054671331417
0.14072888586239607, 0.7242684523017786, 2.9515697948512276
0.11000644727922088, 0.6953408707811363, 1.0834532957491287
0.09912027342991289, 0.6640109846704122, 0.7511563300507736
0.06353055043049027, 0.6062064567936424, 0.12730583246328245
0.06080498679605022, 0.7482372151416324, 0.06890008546806907
0.13030902524976232, 0.7266163714737015, 2.090467030853952
0.08505837702092436, 0.7560871959734662, 0.2955135056361283
0.09662430400216501, 0.7524931989269434, 0.5228062911388508
0.10747572561337879, 0.6867108680533248, 1.0027294116538312
0.10148808417718246, 0.7741859572013053, 0.6130579899545108
0.1332476868094898, 0.7038388438581925, 2.4576612356354386
0.0627372861169343, 0.7495103780242253, 0.07879956126688197
0.07763375744847573, 0.6658323057775035, 0.2549522441731258
0.1188867927718678, 0.5374773822328143, 2.5517222454603146
0.06672195016381852, 0.7457966665804237, 0.10435360090780024
0.09205210303713963, 0.6747245319952031, 0.5253651266110315
0.1291679286547679, 0.8163984162002835, 1.5930971078896374
0.11535808196710767, 0.6219062924500385, 1.6692727804488585
0.020800284726279608, 0.8400086125373194, 0.0004874198939151117
0.10000654981303318, 0.6373246146177247, 0.8479488763927668
0.09700754321665091, 0.8160230114495385, 0.4523819950123485
0.058360304507133795, 0.6531562194150352, 0.0754829701322974
0.1263738686648859, 0.8387513416650514, 1.370854861026169
0.11959583711595913, 0.5606093098582343, 2.4076644652973234
0.1417204881902474, 0.6687747216251537, 3.570341954339698
0.11834812243990551, 0.7258750385732387, 1.3713623161131423
0.10681140615464967, 0.6606036161289763, 1.0543907489384314
0.07044023517617398, 0.7313410048313252, 0.13776457500936662
0.08047397570057219, 0.6257726671920639, 0.33807785988841543
0.07709671134771222, 0.7554795498411601, 0.19207826535893033
0.13140958395417462, 0.6822529520915949, 2.4605603840750176
0.07682708680435546, 0.7660619417128672, 0.18395065206196526
0.07619820875261088, 0.7334644479163439, 0.1935373165250903
0.09722234489591151, 0.6799291702253779, 0.6579749394510819
0.1299362704404477, 0.653141545399757, 2.554847753962378
0.14753532735475566, 0.6516282409554732, 4.488576275017308
0.09636952285297036, 0.8130461398418695, 0.44265995031851524
0.09156140345145672, 0.763173642074595, 0.4011011543740371
0.09688697110260744, 0.7069190049608332, 0.5995069888265067
0.10063406700370923, 0.6662097516840899, 0.7976677508995219
0.14774647466736612, 0.7125387362309009, 3.777672442491679
0.13001646057320196, 0.7908627682238891, 1.7472551452563323
0.09492144000591651, 0.5801453250131909, 0.8133833960935034
0.12059259457742688, 0.549942901796149, 2.595024771023516
0.11360460340069864, 0.756761284787159, 1.053877607650963
0.08666047523643886, 0.7138927468280556, 0.35984266117460706
0.12849083900544406, 0.6719631643393702, 2.2978013999257723
0.11768324293855284, 0.6077228692119492, 1.9085304748703902
0.1371759230328058, 0.8678987868939694, 1.8367517216206266
0.11829293624586847, 0.616029929158901, 1.9001200676245718
0.14204111782614953, 0.6354704541025028, 3.993899471856355
