Phi, Sw, K
0.11868373671501281, 0.24444444444444446, 20.8913322792705
0.19068981980145688, 0.24444444444444446, 19.04426884640543
0.15849907190707074, 0.24444444444444446, 11.781615136735176
0.2143752346547538, 0.24444444444444446, 108.15311377624487
0.19263133227271748, 0.24444444444444446, 11.676983936160804
0.19355002310596212, 0.24444444444444446, 77.97065283496778
0.1675341073880382, 0.24444444444444446, 48.12415395856972
0.14125913191952044, 0.24444444444444446, 75.86144733527885
0.13575931968772234, 0.24444444444444446, 10.38327653501523
0.09671293173426238, 0.24444444444444446, 8.326437535092428
0.16267653867378293, 0.24444444444444446, 13.666758316073455
0.13242898626885155, 0.24444444444444446, 75.64658193292667
0.13487146332221625, 0.24444444444444446, 15.794766153031869
0.13347974954897965, 0.24444444444444446, 71.13927269515668
0.1420538661766667, 0.24444444444444446, 49.323933568980166
0.18409142111108667, 0.24444444444444446, 185.2893887291543
0.17611049280881627, 0.24444444444444446, 313.4560583668883
0.1356027038868531, 0.24444444444444446, 68.05000048227353
0.14597774122055696, 0.24444444444444446, 31.70255427235828
0.1424455044135874, 0.24444444444444446, 43.75775584280008
0.1522145956309662, 0.24444444444444446, 161.23053515149653
0.10561538919494234, 0.24444444444444446, 3.1106006311385124
0.2249355162074685, 0.24444444444444446, 23.01095170472169
0.1880076295368691, 0.24444444444444446, 117.1402822387108
0.1862938811680663, 0.24444444444444446, 7.732616726063096
0.10289438600419251, 0.24444444444444446, 16.329475166355287
0.16462027255474326, 0.24444444444444446, 50.78803354513227
0.17837616130477585, 0.24444444444444446, 104.17530269362139
0.14812616985364574, 0.24444444444444446, 34.56280665561439
0.20044106938740783, 0.24444444444444446, 72.61521226888111
0.1755337359367775, 0.24444444444444446, 7.963329382951197
0.05716663104234751, 0.24444444444444446, 24.049255978373765
0.10521749429836007, 0.24444444444444446, 85.45441509491442
0.10456930795976152, 0.24444444444444446, 51.932428668653145
0.197801818581353, 0.24444444444444446, 32.02104211751206
0.1433693787366229, 0.24444444444444446, 10.592614739241302
0.17029515811223706, 0.24444444444444446, 22.72633049037401
0.17197017569367254, 0.24444444444444446, 25.34434992772891
0.1187134748721704, 0.24444444444444446, 17.984753677472597
0.12228829432265095, 0.24444444444444446, 5.417904826928959
0.1441840104405527, 0.24444444444444446, 96.40630470847691
0.14326751820555864, 0.24444444444444446, 88.224889684708
0.223732967154672, 0.24444444444444446, 13.428231579259853
0.16127422749655138, 0.24444444444444446, 58.59142969239019
0.1825814162787597, 0.24444444444444446, 24.813714737180437
0.07975239860779118, 0.24444444444444446, 64.81163552178316
0.1344774105452092, 0.24444444444444446, 104.62625788264995
0.2056424160259886, 0.24444444444444446, 91.31999665945581
0.20930697346801713, 0.24444444444444446, 99.4329826864767
0.14537401238150027, 0.24444444444444446, 2.18077074137766
0.15297470706322722, 0.24444444444444446, 84.67585636636467
0.09441985869559902, 0.24444444444444446, 30.848215012223292
0.11984713203665524, 0.24444444444444446, 53.003403759442115
0.08013268231159199, 0.24444444444444446, 60.84473530532944
0.11425159378029817, 0.24444444444444446, 30.95179266970622
0.16816321210330842, 0.24444444444444446, 120.94891668979015
0.09717695378764646, 0.24444444444444446, 75.15542237461045
