Phi, Sw, K
0.17395072869659625, 0.23920774632022307, 401.05684123226763
0.1828547797031815, 0.13371347624371305, 1028.3049716789733
0.19492167939982086, 0.25697821117353425, 180.54117070834536
0.15614710214019792, 0.3068066594146694, 738.1135770358252
0.26514492854879146, 0.45531541897484207, 1563.1534280834394
0.1216277270595667, 0.18144751449991794, 877.6438359321195
0.22738955390806054, 0.2687817718020138, 598.5003957313817
0.2211153673179647, 0.37266213098834494, 381.09706167666013
0.2007570418281207, 0.3129284363918929, 386.5984833401732
0.13001218934480196, 0.49942870132907957, 330.15756220491033
0.2272372588593942, 0.25210721886584553, 564.3547688337738
0.12888922649102647, 0.42959583753269115, 639.0919751661392
0.15137004953908337, 0.3311343479263533, 484.33029619751585
0.1489142024731148, 0.3353464937400016, 457.73098212433473
0.2053255042169681, 0.40985360840656176, 511.5730207380931
0.2126806843807327, 0.18830653473548636, 409.6434345605472
0.1724999685600518, 0.452696458589927, 323.57620461242504
0.27573817535202183, 0.20846135278641792, 528.4268419773819
0.2111356266931076, 0.3072678667742346, 426.93106735635786
0.16398413879727156, 0.28357922993379353, 555.7095059379324
0.1124934804488831, 0.3622565280113604, 1038.7172428567158
0.1889493275189346, 0.34723093206102046, 298.493586515087
0.19039799902261909, 0.37230940358389836, 3502.738723159981
0.2860411026918195, 0.2256145457530383, 843.8920821008708
0.24573868749039526, 0.3285626791486067, 584.8375108890608
0.24434388882820404, 0.1, 625.134245060911
0.13483291899008526, 0.3965181095200731, 1052.9920576575637
0.2054655935162772, 0.44426730377777973, 431.7289199193724
0.2715495690134574, 0.3177321121277954, 270.633080177468
0.1953471388759819, 0.1, 2587.5437313234784
0.2703955069445916, 0.19808605470936552, 324.67705915877866
0.13942502506437604, 0.4157213445337134, 313.9004660393068
0.1868967103281511, 0.3556930443532755, 334.884720158184
0.1865734981953311, 0.4116192934764161, 1321.8032703121269
0.23381008776097212, 0.21319046338405975, 858.3854599173585
0.24714309287125413, 0.3564549659950167, 571.9311208834645
0.20677657635665567, 0.1403802029971512, 506.75000098607256
0.15748570066833772, 0.43417791104853504, 661.4113734888572
0.20852347251625114, 0.22600440767802205, 416.8832097986808
0.22642312695495664, 0.4313876520262556, 708.1278604172754
0.21621906985515843, 0.3594536699012124, 756.7492166913834
0.20865438736903866, 0.12300506433385289, 343.84769251934307
0.16515321911554315, 0.2118680565311754, 165.02063259008128
0.1684736332801422, 0.3706743364911127, 534.7914604364626
0.09936868703467193, 0.3693167182529522, 375.65727436851387
0.17642189516687537, 0.3712893234971384, 455.87734264651345
0.1570174745492912, 0.23712462726758254, 565.8131021735923
0.2613248230675337, 0.2868260224843945, 254.1369760658177
0.21737555046840962, 0.21595053531765818, 1021.8937484336241
0.20286513883758991, 0.4505659855802804, 841.5358136729692
0.26170694004979994, 0.23751722703994727, 463.6540768676176
0.21135704870177036, 0.1, 443.72685859762555
0.2033966054778367, 0.4422751315880087, 360.0183194725543
0.203937383031064, 0.2875018636291815, 427.9081617304913
0.24191322785773822, 0.23075067267526927, 736.2972238400639
0.168657578133527, 0.3776891827968064, 1862.1651046008105
0.13228300463429019, 0.3301554403998896, 320.9753818179055
0.19990267774839945, 0.19271647454979002, 178.21759884403613
0.16057124426614292, 0.2315358359633027, 2016.6602285296901
0.14977076485175653, 0.4179311602120688, 473.42589899421586
0.2440899942758597, 0.2894731565161287, 276.7205626352297
0.1273409234538397, 0.2295541149805786, 752.1014616965181
0.30269385940859816, 0.24343633973330994, 173.37612670489384
0.15903758698842796, 0.3409239207292524, 278.0268250927691
0.18152775634559198, 0.4279606822077316, 360.3894585459968
0.2047291155500055, 0.27583996869561567, 574.9202074482761
0.10917484913144054, 0.2451303724497308, 270.08750324178146
0.23490791242707437, 0.21234679402503204, 163.9887361990791
0.22331380981409413, 0.38255362978383983, 299.7160736882319
0.13046914427856532, 0.4765134303837867, 763.4215198005372
0.19360579009918177, 0.2768024512842078, 316.9261365803149
0.1911647696810815, 0.22198083078151742, 300.6919812699508
0.1527976208841268, 0.2566244069653508, 740.8272662866017
