Phi, Sw, K
0.16333129579469444, 0.33333333333333337, 0.000702272755112306
0.10543631700357524, 0.33333333333333337, 0.0006572251261980352
0.14372603845119775, 0.33333333333333337, 0.0030891555814952397
0.23265246675418869, 0.33333333333333337, 0.0017289460104212787
0.14770757335342016, 0.33333333333333337, 0.014728768959392183
0.21175639047393505, 0.33333333333333337, 0.0035319122315297167
0.1727910613439631, 0.33333333333333337, 0.0020518071730564152
0.15493484609147617, 0.33333333333333337, 0.0070566126101315315
0.1564868367706272, 0.33333333333333337, 0.002482009663648065
0.19953956897898628, 0.33333333333333337, 0.008105590287985104
0.20792124812108223, 0.33333333333333337, 0.008104414601756418
0.19736427904707712, 0.33333333333333337, 0.0006529263482980191
0.23156519858142244, 0.33333333333333337, 0.00038079578112357556
0.15661700045343036, 0.33333333333333337, 0.005211221457897788
0.22825628875403542, 0.33333333333333337, 0.002511908553390655
0.12909024103739247, 0.33333333333333337, 0.0002653195316335321
0.1532624646000879, 0.33333333333333337, 0.0036353341685916233
0.1544568039831825, 0.33333333333333337, 0.002958696063612796
0.1749244446753162, 0.33333333333333337, 0.0012990082981464031
0.17111125874086303, 0.33333333333333337, 0.009868771641468384
0.26645768152758303, 0.33333333333333337, 0.000786352077520036
0.18935310297461835, 0.33333333333333337, 0.000157856146833164
0.09758970916916312, 0.33333333333333337, 0.02451022184375258
0.13874315661280606, 0.33333333333333337, 0.00045011374991392537
0.11405819012679441, 0.33333333333333337, 0.01543413163766369
0.21170213549239136, 0.33333333333333337, 0.013521000269061025
0.19423908302986242, 0.33333333333333337, 0.0030585690009877382
0.11748203895752087, 0.33333333333333337, 0.00011685390618333669
0.26808623790458486, 0.33333333333333337, 0.005193758931269938
0.1513354551692334, 0.33333333333333337, 0.0016655050553467457
0.17495228128216309, 0.33333333333333337, 0.012431287180035482
0.19305683408980245, 0.33333333333333337, 0.006488790817980496
0.17211653906629212, 0.33333333333333337, 0.000978089152852194
0.20561609489435154, 0.33333333333333337, 0.002261386552562129
0.16302750442147682, 0.33333333333333337, 0.0016931462846611757
0.15372780655101442, 0.33333333333333337, 0.0023881255532281075
0.1747972536998668, 0.33333333333333337, 0.0017511210585674033
0.16385821229486755, 0.33333333333333337, 0.0041773091220140965
0.17673133469876254, 0.33333333333333337, 0.0012530371406370337
0.17655700710380826, 0.33333333333333337, 0.0019196166837938092
0.20006664883444938, 0.33333333333333337, 0.0038263562834984295
0.1676109023542749, 0.33333333333333337, 0.001731216495452698
0.1695805635491708, 0.33333333333333337, 0.0034858037040306814
0.19373235063582317, 0.33333333333333337, 0.001841380150594694
0.14777767017109333, 0.33333333333333337, 0.003137424181913855
0.23514339255489228, 0.33333333333333337, 0.0033954893639689906
0.18184254513062803, 0.33333333333333337, 0.0036805057573665602
0.26532322610005055, 0.33333333333333337, 0.00041818333551817724
0.08741384752760395, 0.33333333333333337, 0.006416389193600947
0.20827291295489458, 0.33333333333333337, 0.003350896414290921
0.16847720491626458, 0.33333333333333337, 0.016618817092975753
0.17234345681329144, 0.33333333333333337, 0.0006764086410022704
0.18230702742405352, 0.33333333333333337, 0.002532123689148357
0.13138548780625903, 0.33333333333333337, 0.009252748674195356
0.20589151274021616, 0.33333333333333337, 0.0016060207032765807
0.17792328771786503, 0.33333333333333337, 0.0002818406312653592
0.2572217467985725, 0.33333333333333337, 0.0021694794704334663
0.17999275432779868, 0.33333333333333337, 0.006078007303647454
0.1452672422531346, 0.33333333333333337, 0.002095681321112037
0.1656523042628492, 0.33333333333333337, 0.009597618303226788
0.17502998338569525, 0.33333333333333337, 0.005284896010381672
0.17805709216461857, 0.33333333333333337, 0.0011526310713600126
0.09258208249343544, 0.33333333333333337, 0.017331363988874353
0.20283479878773317, 0.33333333333333337, 0.012751393674320757
0.1473438008687392, 0.33333333333333337, 0.0035148955514032977
0.22966106813507367, 0.33333333333333337, 0.002140216747728897
0.233459147686936, 0.33333333333333337, 0.0073256616791117606
0.17124353555331726, 0.33333333333333337, 0.006712876041096599
0.17765162704375512, 0.33333333333333337, 0.0002847526428292314
0.08338605726970152, 0.33333333333333337, 0.004190380530360055
0.12093539068989095, 0.33333333333333337, 0.00243774878699047
0.13788422116988072, 0.33333333333333337, 0.0009596624329613137
0.1588181869163827, 0.33333333333333337, 0.0032098409242869766
0.17895954226743405, 0.33333333333333337, 0.0011872908695506018
0.22836081132681765, 0.33333333333333337, 0.0014634311449162325
0.19563594130364184, 0.33333333333333337, 0.0009364339955436102
0.13081529140416515, 0.33333333333333337, 0.002362975387633712
0.14898743965962172, 0.33333333333333337, 0.0010653793211338922
0.12452388160585642, 0.33333333333333337, 0.004448219141993421
0.13663476467686397, 0.33333333333333337, 0.0022201236605844557
0.21542635323780562, 0.33333333333333337, 0.03336610220205818
0.20401662543682048, 0.33333333333333337, 0.0009124588983758634
0.20786535817966523, 0.33333333333333337, 0.000809949889933178
0.15524526760193857, 0.33333333333333337, 0.0015429915762994117
0.20630559512636232, 0.33333333333333337, 0.0023269044925186295
0.15678347967593909, 0.33333333333333337, 0.007659578343315231
0.15481806954006888, 0.33333333333333337, 0.0053931431441441606
0.20533527760974263, 0.33333333333333337, 0.0008329367651904392
0.1982962835985211, 0.33333333333333337, 0.00037914471692462556
0.1369106925616046, 0.33333333333333337, 0.0004185315531349682
0.1771014346592569, 0.33333333333333337, 0.0031328650749169787
0.1798111627416595, 0.33333333333333337, 0.0021113912473125726
0.20811221239318756, 0.33333333333333337, 0.004781558903261518
0.22242228716502094, 0.33333333333333337, 0.005762972685175312
0.10515983696937004, 0.33333333333333337, 0.002135490420422115
0.1741892105310243, 0.33333333333333337, 0.0026517985175345334
0.18000590601066438, 0.33333333333333337, 0.0008443373042182817
0.11851814846742165, 0.33333333333333337, 0.0008659350728911032
0.1746857203435724, 0.33333333333333337, 0.0008416985458330138
0.17899884014264578, 0.33333333333333337, 0.003105434499850099
0.19119441625350125, 0.33333333333333337, 0.0038714043252077034
0.1259189354794897, 0.33333333333333337, 0.004989779801815799
0.18563647115152032, 0.33333333333333337, 0.00223100231274072
0.148077231704744, 0.33333333333333337, 0.0048698715600932465
0.2145048892767622, 0.33333333333333337, 0.0015531053043838585
0.13395130398362176, 0.33333333333333337, 0.003926311427927028
0.10696106122769816, 0.33333333333333337, 0.0007522252490995173
0.17571442659100425, 0.33333333333333337, 0.006563661389730775
0.1864950110353914, 0.33333333333333337, 0.0003124611931437693
0.09822601363239335, 0.33333333333333337, 0.00524150431862533
0.20158556122658935, 0.33333333333333337, 0.007128657290450764
0.1347621197110054, 0.33333333333333337, 0.007231228988994128
0.20900699046348986, 0.33333333333333337, 0.0067713114887484925
0.18776606013624028, 0.33333333333333337, 0.003297015398546157
0.19414499011135886, 0.33333333333333337, 0.011184974142345611
0.2151150340104263, 0.33333333333333337, 0.002718548009881567
0.22882557288261726, 0.33333333333333337, 0.007290273043960708
0.1581984313434422, 0.33333333333333337, 0.005788304616155877
0.1166543564635179, 0.33333333333333337, 0.0010393597803310185
0.14657720645563013, 0.33333333333333337, 0.0030133781616299826
0.18756910467369264, 0.33333333333333337, 0.0038003938644792694
0.10116105713154933, 0.33333333333333337, 0.002528192235969287
0.19015465261814446, 0.33333333333333337, 0.0045077137380403216
0.2478364065636613, 0.33333333333333337, 0.004676023635504493
0.15953172624820267, 0.33333333333333337, 0.01153927097520713
0.10313788520838979, 0.33333333333333337, 0.008649710266125321
0.16633970480948002, 0.33333333333333337, 0.0026909276381632073
0.24297629086759606, 0.33333333333333337, 0.0006706290208462863
0.19768889688002467, 0.33333333333333337, 0.0013795380121872198
0.12668844649856237, 0.33333333333333337, 0.004974285134680413
0.13938495266279105, 0.33333333333333337, 0.0019445963112433597
0.20827849686337196, 0.33333333333333337, 0.0055010637595144405
0.22436171145361525, 0.33333333333333337, 0.017084014454247867
0.14736387779229307, 0.33333333333333337, 0.0049996105622343925
0.20171146831574205, 0.33333333333333337, 0.0019437621284388
0.20739918477089758, 0.33333333333333337, 0.004015545161485694
0.16247717575557336, 0.33333333333333337, 0.004265639002117094
0.18805197671717958, 0.33333333333333337, 0.007962374641785373
0.16819248146083998, 0.33333333333333337, 0.00621969329582975
0.18844722050778842, 0.33333333333333337, 0.013252069064340632
0.15523787782109646, 0.33333333333333337, 0.005785531103744008
0.13184462598968652, 0.33333333333333337, 0.003479590883497517
0.1519510703988543, 0.33333333333333337, 0.002727672100219627
0.1614859515445521, 0.33333333333333337, 0.0009747309775295689
0.12594554643019076, 0.33333333333333337, 0.002253033090095585
0.17379489606836723, 0.33333333333333337, 0.00037490399449896023
0.2146693653354966, 0.33333333333333337, 0.0054593474328860055
0.23305726011752764, 0.33333333333333337, 0.0014195102310296903
0.16575229159534105, 0.33333333333333337, 0.012252885022460315
0.16941736961948126, 0.33333333333333337, 0.00043727185587759995
0.1889418082512236, 0.33333333333333337, 0.008524585817284049
0.2699485468754363, 0.33333333333333337, 0.0015091458979731613
0.158171989134721, 0.33333333333333337, 0.008618581334700115
0.19519194551355748, 0.33333333333333337, 0.004923992924472882
0.0718325471640249, 0.33333333333333337, 0.0026807948154887735
0.21773281534731326, 0.33333333333333337, 0.004421617915120262
0.25349944618869114, 0.33333333333333337, 0.004903470158292888
0.1549116934561657, 0.33333333333333337, 0.0036544030021177336
0.1451266932844164, 0.33333333333333337, 0.0019856420874939753
0.2143759202737369, 0.33333333333333337, 0.008271981946223608
0.13416162772382004, 0.33333333333333337, 0.00422861877992604
0.11100904324049299, 0.33333333333333337, 0.00029291807527629076
0.1780392284812185, 0.33333333333333337, 0.0006153040724706229
0.16159232302603252, 0.33333333333333337, 0.0081653682426356
0.1356266277920111, 0.33333333333333337, 0.013381580365718702
0.23837723198552824, 0.33333333333333337, 0.0019481564764184886
0.15037224531282223, 0.33333333333333337, 0.012414086882984435
0.12813825749396185, 0.33333333333333337, 0.01232853350366557
0.16335317315846676, 0.33333333333333337, 0.0009137204873794236
0.20655991812432992, 0.33333333333333337, 0.0017698651881121687
0.13780516278549534, 0.33333333333333337, 0.003429947581414477
0.12691106839165028, 0.33333333333333337, 0.003020369567359936
0.1298058219823936, 0.33333333333333337, 0.007468070960983603
0.20929971132182273, 0.33333333333333337, 0.004339014340597413
0.1898923993122489, 0.33333333333333337, 0.008247554921693837
0.16228232472523935, 0.33333333333333337, 0.0005657835213741723
0.14543874723672534, 0.33333333333333337, 0.0020591884797235916
0.13545664289000198, 0.33333333333333337, 0.0015929382392886415
0.12402978692627503, 0.33333333333333337, 0.006378060396205892
0.21756558350252708, 0.33333333333333337, 0.0033810949000080822
0.12292703342063166, 0.33333333333333337, 0.00252022647313999
0.18887809394366598, 0.33333333333333337, 0.0038776401542962168
0.14403950906605867, 0.33333333333333337, 0.007268570339391581
0.19227507213900846, 0.33333333333333337, 0.003556276423180002
0.16710477407107455, 0.33333333333333337, 0.00387955591906794
0.1670036597950884, 0.33333333333333337, 0.002295274042217213
0.18615645672056977, 0.33333333333333337, 0.006635205499665218
0.1843592109502977, 0.33333333333333337, 0.0035548141864680987
0.1917172460986373, 0.33333333333333337, 0.0029370087952315404
0.1831032923205586, 0.33333333333333337, 0.0006015564123932884
0.22084711251215214, 0.33333333333333337, 0.003385036021510967
0.15085632216408562, 0.33333333333333337, 0.0009441818519344542
0.17107583290004683, 0.33333333333333337, 0.00196786839597539
0.16722499292270618, 0.33333333333333337, 0.0019080775910408937
0.14191267115502545, 0.33333333333333337, 0.0035925476120007523
0.2132312290886608, 0.33333333333333337, 0.0008930746967318464
0.2199996274768987, 0.33333333333333337, 0.002090875454326556
0.16688836551441374, 0.33333333333333337, 0.0020969110328616218
0.16705467001588015, 0.33333333333333337, 0.00024052811891475968
0.13023580805720175, 0.33333333333333337, 0.001826300617462664
0.20054489469351025, 0.33333333333333337, 0.0024445936585961526
0.1862801648681437, 0.33333333333333337, 0.0019805182639646792
0.14120279894369472, 0.33333333333333337, 0.0048313526837006245
0.19346182879336837, 0.33333333333333337, 0.002755342924702328
0.19957060776461522, 0.33333333333333337, 0.0015445098038318022
0.19513955825985618, 0.33333333333333337, 0.010267707566858313
0.1753324133169999, 0.33333333333333337, 0.0035315415802096703
0.2551576644132765, 0.33333333333333337, 0.005244874022442087
0.1531184413598258, 0.33333333333333337, 0.00257969162852581
0.09723182705539558, 0.33333333333333337, 0.0009384659347595189
0.18147433955277753, 0.33333333333333337, 0.0013042846517971154
0.13543726905115028, 0.33333333333333337, 0.000761663174308702
0.2066963124374691, 0.33333333333333337, 0.00017243785687564808
0.09037883150145688, 0.33333333333333337, 0.0027980963846308033
0.19831980986458275, 0.33333333333333337, 0.0011916411483408702
0.17995425612192603, 0.33333333333333337, 0.0034696201997021473
0.16588625323138897, 0.33333333333333337, 0.003924982641094849
0.24146177587258583, 0.33333333333333337, 0.0013278284727958997
0.15902023005785956, 0.33333333333333337, 0.009451123789638097
0.19380582148766506, 0.33333333333333337, 0.0028195362932774163
0.21992910469217555, 0.33333333333333337, 0.0024266670837453552
0.18062942074912636, 0.33333333333333337, 0.02118019112629022
0.21273886944262851, 0.33333333333333337, 0.0034964001951195717
0.15130832154054982, 0.33333333333333337, 0.0008668446085816635
0.1887704455284423, 0.33333333333333337, 0.007387721070485514
0.18278415289298555, 0.33333333333333337, 0.0036009848681193874
0.17395230267861914, 0.33333333333333337, 0.0007931844022534258
0.17974814364797423, 0.33333333333333337, 0.0017649380339172167
0.2628614660298941, 0.33333333333333337, 0.0006814295324214757
0.16678363217404402, 0.33333333333333337, 0.005379741338868703
0.14966378608993006, 0.33333333333333337, 0.0007241808180306873
0.20280873918664044, 0.33333333333333337, 0.0013412609863263176
0.14029143537573419, 0.33333333333333337, 0.0017696529436600544
0.19197353182659915, 0.33333333333333337, 0.0036843430079715658
0.15691713031142773, 0.33333333333333337, 0.0001264213628233714
0.1980871598766806, 0.33333333333333337, 0.0021382736146851296
0.20249557895988013, 0.33333333333333337, 0.000684948914648292
0.2500027839489374, 0.33333333333333337, 0.0005017679579641559
0.12726907967698853, 0.33333333333333337, 0.002064029703427983
0.11084285556292267, 0.33333333333333337, 0.0009832414615227574
0.20433889087391938, 0.33333333333333337, 0.002507528247453264
0.2379218873631082, 0.33333333333333337, 0.0022108289644139976
0.1680748163181856, 0.33333333333333337, 0.004974059222085295
0.15960152231671146, 0.33333333333333337, 0.0014375763847280024
