Phi, Sw, K
0.1682409144345678, 0.586485381208476, 9.875307855262518
0.18512745583510773, 0.54915338257877, 17.157350967251933
0.12257147424979846, 0.7758383847888406, 1.4006730561002825
0.1360594338013374, 0.700372005103362, 2.720911658574508
0.19291553179779566, 0.6673660103471922, 13.926865622720612
0.11336034780550402, 0.5941885099181837, 1.6933492707049203
0.15020726107889348, 0.6648283750331577, 4.666452855958915
0.12705829972651403, 0.6523958180491785, 2.3203683520269993
0.1749967109444809, 0.5600677200517901, 12.877047909320016
0.2676864041032986, 0.6592792906581411, 60.30909478524308
0.22565549491025289, 0.5972871427084697, 34.65465534113828
0.09541250339864471, 0.5476710334843791, 0.9336618933568688
0.17483915170260275, 0.6992378731047738, 8.22860565507826
0.13197483475799335, 0.5223486713648713, 4.27765609976762
0.22273464215186584, 0.487292470305559, 49.164618941941434
0.13382465136480629, 0.5973754899376001, 3.477202862956921
0.09747810668136217, 0.6412407304566241, 0.7483674195088303
0.055725927740214884, 0.6574471408631597, 0.06079899043388644
0.12722060149274278, 0.4958712325600285, 4.03906484348275
0.12795218221216073, 0.6620019402278302, 2.324112999952111
0.19793837136356243, 0.686734679510165, 14.727190532453678
0.23446843982270987, 0.47055741838784926, 66.08638253998947
0.2033258125188729, 0.5761745490052265, 23.545332538587893
0.019801129525730182, 0.21584996547450352, 0.005944259691046997
0.09111327167923967, 0.7067205228354088, 0.45775143373083416
0.08882821052150472, 0.5028442307325975, 0.8085799565013931
0.16508508945641054, 0.47190716987040304, 14.03354148734164
0.17575593746567295, 0.5231548856930034, 15.042130431471163
0.14179496271135336, 0.5314030111013791, 5.667942128297669
0.1939592139273863, 0.5773960416992538, 19.05215561460289
0.2066010284148756, 0.5506155725717211, 27.65997764469594
0.1427180397815866, 0.754315982890299, 2.8944517507398317
0.13770097231860146, 0.5703783872480732, 4.324765914694785
0.06775492933561712, 0.4565226055655439, 0.29797598760811245
0.12458358544995708, 0.5688538977808255, 2.798930101327326
0.10323510341206933, 0.8052265451182725, 0.610900214691624
0.16218546280954865, 0.6843646614898506, 6.172245803377196
0.11086782423396122, 0.7182175118956545, 1.0509891325996912
0.1374022557508266, 0.8085919552207901, 2.1314741030577333
0.16988440790249634, 0.5638315729516535, 11.151739246128653
0.24241452389841278, 0.7003017804017305, 34.5504283610488
0.13706496629376244, 0.6950705284348946, 2.8535440960029486
0.17281172839331638, 0.528027565832598, 13.70802370876964
0.08028693188207905, 0.675915631831294, 0.28682586281905675
0.1712535548202994, 0.7057728090116691, 7.373102491854182
0.15915909164618067, 0.6432654890824057, 6.430485758236256
0.13183894974884888, 0.5266850992211852, 4.188478268971355
0.1138885237860933, 0.609704092773659, 1.641494820512423
0.14544992929923328, 0.6468947281441515, 4.277973963569185
0.11303740748182667, 0.7128372635851365, 1.1618839092576838
0.16208734242909068, 0.5942290839242055, 8.164961405850313
0.09871173220698815, 0.47429801777169955, 1.4457256263881735
0.15427764321818074, 0.4026497509891709, 14.310150761303438
0.17668256241803879, 0.73756112345821, 7.745012003439681
0.18093254410928633, 0.5410599308250055, 15.978962859404668
0.12899168612251685, 0.5258661564797994, 3.8166911749391144
0.163705326853749, 0.6066346762522407, 8.184418028184234
0.1246256802201329, 0.5526082629711637, 2.9703274711135528
0.1320808203837451, 0.7419811264952778, 2.127527166955883
0.20757595367224582, 0.6882726272064482, 18.07273521093286
0.07228122976259388, 0.4442990857211016, 0.4181454761425293
0.19168768007979822, 0.8201524349796829, 8.965844981186569
0.12830671630909735, 0.3779317578672715, 7.218325133179833
0.16959360889941455, 0.6068352826627614, 9.554896131717038
0.20677447869590065, 0.6159099065441032, 22.187993514760777
0.1845493516996859, 0.6374695056794931, 12.558627335144502
0.1344469020427954, 0.7104980304281874, 2.5087862366870253
0.15102709404532655, 0.5076760355750437, 8.196604519084035
0.09185220859293519, 0.6248235716517653, 0.6067996784536528
0.19738592011493844, 0.5600401046029491, 21.873525711832567
0.1578069750650729, 0.36384517384712967, 19.359222807745017
0.1646564458062894, 0.7563735356719188, 5.400571103212375
0.15253707971599356, 0.6316030654102328, 5.532600613911024
0.1392356240439594, 0.6622768761827367, 3.368125943665033
0.1325361604129181, 0.742918515353251, 2.1545413140062277
0.1730242799328663, 0.5566788075172959, 12.400167253205666
0.11529059061130967, 0.637615313765033, 1.5839498260318046
0.08812230886937389, 0.6471695648930046, 0.4713109651168817
0.10548458545070391, 0.5702010609628695, 1.3394961109096335
0.22015615373315978, 0.5377484359931038, 38.3551101051125
0.17327161141887862, 0.48267855083757116, 16.597799721973676
0.12628618013235665, 0.5953630966497259, 2.7124872965480913
0.1260452328171872, 0.710004837547122, 1.8912962029276201
0.15126862356925178, 0.6059517400447056, 5.794083984650461
0.15685848230869662, 0.42357147673395984, 13.910659526420808
0.2231518380249102, 0.4481637868404047, 58.60496831150176
0.03132530760359914, 0.5740929545182313, 0.006323259102998865
0.13525207738435513, 0.6836846275042183, 2.7815548102508414
0.20121120362506031, 0.6896009233458495, 15.697833845316994
0.21440945501166625, 0.7291850353536218, 18.567939286557575
0.12384101976813126, 0.5524206920173595, 2.890878957760476
0.25865712721390094, 0.6657656939269534, 50.852305868275394
0.14568215967750142, 0.6150907577331236, 4.76513848819526
0.1395767867611922, 0.47535807978749806, 6.608489428720181
0.18101088570405938, 0.5946253559320772, 13.254999003243661
0.2053924940823559, 0.532509661419203, 28.81927263471698
0.1192304623425458, 0.5526884419709397, 2.444043522372134
0.09455522801710614, 0.724776719255138, 0.5123583649176962
0.12461740292216311, 0.5436392712093318, 3.068248403568538
0.15694761234599655, 0.5903932039140681, 7.178007960777894
0.23173340166261938, 0.5595401695728677, 44.38675118035536
0.16391530981946154, 0.47567814190132784, 13.386449053553852
0.1545240383802533, 0.594418556794499, 6.612471260812586
0.16104840049381086, 0.5708921937843916, 8.599355783927155
0.19184365324738065, 0.5414561318485788, 20.64467559873407
0.1903614833592669, 0.459897061584965, 27.656204695747064
0.18945481164532152, 0.5623721947993802, 18.11102507874946
0.19683230016210773, 0.5922132979000685, 19.32117813335344
0.15854843683263514, 0.5723929058376115, 7.9852782915420155
0.1069851579603068, 0.8445804440353892, 0.6496918164579263
0.18032628333035827, 0.6138087556230087, 12.233746527431718
0.18680761682349145, 0.6759201002571571, 11.784504487905751
0.09191693730929379, 0.6401571341171942, 0.5798733051723459
0.11250254579361574, 0.6291474594846492, 1.4607481436621674
0.10759360054679767, 0.6496443886558294, 1.125835282716436
