#Value Mean_Perm Std_dev_Perm
0.06, 0.18215516742199667, 0.025146991017645927
0.108, 2.420430990957646, 0.33500851632122636
0.156, 12.191382566023009, 1.646656471129407
0.20400000000000001, 39.682062773851214, 5.425687334672768
0.252, 100.66315194946283, 13.774468252585187
0.3, 217.2346870315557, 29.910450370398447
0.06, 0.18241219922717375, 0.024712062236696485
0.108, 2.416041233168095, 0.3336558365526617
0.156, 12.20394547382787, 1.6675960644838779
0.20400000000000001, 39.677531248564854, 5.379409315726075
0.252, 100.6273033027013, 13.67715016901082
0.3, 215.95813252733123, 29.789984665635618
0.06, 0.18229691205467272, 0.025175484249042902
0.108, 2.419703584752666, 0.3319288202206241
0.156, 12.211543957888054, 1.656938565431824
0.20400000000000001, 39.70872754232214, 5.458886029470014
0.252, 100.68538719238882, 13.74175127236713
0.3, 216.0615708634823, 29.663383484584344
0.06, 0.18224399373910818, 0.02490696154930549
0.108, 2.4179910283812687, 0.3305926079852434
0.156, 12.21746744824967, 1.664071472054324
0.20400000000000001, 39.81710397490604, 5.437936435954662
0.252, 100.66319089358764, 13.754914661747495
0.3, 216.77629718841027, 29.68223685093828
0.06, 0.18223600011329363, 0.02507138367469888
0.108, 2.419163076294351, 0.3274937054287123
0.156, 12.214216825788165, 1.6960503247532286
0.20400000000000001, 39.68130206759584, 5.450456572320451
0.252, 100.75899665344133, 13.794953898654772
0.3, 216.2405169404134, 29.36767640756374
0.06, 0.18219383584765195, 0.024727801279966873
0.108, 2.4214805679453284, 0.33166828396866654
0.156, 12.178718914219274, 1.6614622106394479
0.20400000000000001, 39.69751914081646, 5.3859402274354355
0.252, 100.4487768743548, 13.657430951807394
0.3, 216.6208661351549, 29.6662172254855
0.06, 0.18192696876071932, 0.025129840367077338
0.108, 2.4153039292515754, 0.33154395320427954
0.156, 12.214768232797905, 1.6642228133992316
0.20400000000000001, 39.68239255525654, 5.401022521075065
0.252, 100.67440224037708, 13.643173171108774
0.3, 215.89076792052552, 29.005687549025144
0.06, 0.1818452162073558, 0.024629954703849884
0.108, 2.419576492634643, 0.33152812993808706
0.156, 12.197019866552633, 1.6543569770156024
0.20400000000000001, 39.635739322707515, 5.498850609487612
0.252, 100.45237475568003, 13.76311436438719
0.3, 216.18208659495338, 29.69279997901952
0.06, 0.18179674990727557, 0.024774211486297663
0.108, 2.4176600294096917, 0.32872433871894857
0.156, 12.210825198952243, 1.6731814225935784
0.20400000000000001, 39.59800651179243, 5.394940171413511
0.252, 100.32682746775741, 13.764637173149803
0.3, 216.48129702449617, 29.498020932135606
0.06, 0.18203157476615855, 0.02454930969187484
0.108, 2.415961571666376, 0.3301411584896451
0.156, 12.219805325021493, 1.6806789692423323
0.20400000000000001, 39.69818000909228, 5.427039510283548
0.252, 100.56217417001359, 13.6302934726813
0.3, 216.10375916872331, 29.3909744146216
