Phi, Sw, K
0.14537026582173654, 0.4043153611658393, 0.0010924912961689228
0.15587403719353402, 0.5637513856383237, 0.0007638275203535781
0.144810091882866, 0.5443255084959219, 0.0005926023525634793
0.17119177157367424, 0.5197704840239615, 0.001357273497472492
0.22662601246343275, 0.4942102947631081, 0.005158284051077703
0.18144120451843213, 0.7220417039291445, 0.0009084047192290057
0.157848037761749, 0.6759251969686062, 0.0005615921770059377
0.1413813018193285, 0.548796994244024, 0.0005246469404092091
0.15382597143964444, 0.4361896276068782, 0.0012037762240859888
0.14125432216275033, 0.5010661006037433, 0.0006268787286202842
0.18092867888587374, 0.3765116525134974, 0.0032994508780772127
0.13957006947312495, 0.6530897221855165, 0.0003500308279157317
0.14841619068852444, 0.8624166319905855, 0.0002630566498897743
0.20860633018320215, 0.7170931329821061, 0.0017015930186632501
0.12242950158428814, 0.7108961876194132, 0.00016597867187591133
0.19314619620120443, 0.46719693985069544, 0.002856702537027631
0.14991363359580892, 0.45317839777607766, 0.0009956999214955967
0.20158846843236142, 0.525071823977976, 0.0027300932692183727
0.17807184375405063, 0.5597767928912798, 0.0013917308098225069
0.18002450663772893, 0.42762714872530166, 0.002502041608225859
0.11714423648410513, 0.4819517124896125, 0.00029739311947838705
0.23025189577941677, 0.6144960663898915, 0.003577847514211634
0.22900020294088863, 0.5604727623103445, 0.004198891856206146
0.1964240864468523, 0.6055466176424094, 0.0018311654954814673
0.22710619098538726, 0.5490154959030494, 0.004218948022692894
0.20945781771360103, 0.5151841676959849, 0.00335633891480424
0.17962540185485518, 0.6274715792042093, 0.0011507894981704803
0.15438459203431967, 0.6354920038742625, 0.0005762396209913228
0.1435874612022808, 0.516652257151555, 0.0006336973756298094
0.19258951673772592, 0.5614443525747125, 0.001953152224478028
0.13489657453362264, 0.6158462834194507, 0.00033886389832157035
0.161372645550869, 0.6032299029347818, 0.000777055102111643
0.18587957433704572, 0.67050880759234, 0.001171591650497882
0.16631079433570378, 0.4922011575113913, 0.0013326943675032162
0.1937879627482592, 0.4879329101533141, 0.0026575630782381485
0.20319545884741125, 0.4574167633045598, 0.0037253178596844327
0.0992926421006129, 0.6346513333958066, 8.285726593027701e-05
0.16238803974200233, 0.6493814676604874, 0.0006892930334593659
0.154891868446051, 0.6067069050394127, 0.0006414073668195983
0.15243265021422647, 0.5144604619725301, 0.0008313905658953718
0.14760247256887774, 0.6433336623814658, 0.0004614294698756974
0.18802151143697282, 0.6474283196952743, 0.0013215867817397498
0.11459254178142994, 0.48315799728546005, 0.0002685811344225123
0.13272416979964397, 0.5096094016207066, 0.0004607561183263271
0.2823613460529528, 0.273748467294007, 0.044239028000394726
0.11867080079884898, 0.5765458327866954, 0.00021999421642495345
0.17197119089740606, 0.5112387864179792, 0.0014312759741668298
0.17158656766748936, 0.6641151818022906, 0.0008398573798307112
0.17790377747028602, 0.5005204030232128, 0.0017335527944129692
0.17242467622519744, 0.5486625000669084, 0.001257166457871298
0.17570196272384048, 0.5613327750930217, 0.0013047947267861705
