Phi, Sw, K
0.1433451279215954, 0.3791117231908323, 11.681978145075838
0.07412595102655861, 0.6068557130222315, 0.25041724440064006
0.15809390260122372, 0.6290433983136458, 6.528767585733691
0.16371895331729866, 0.4374022164577166, 15.748505988419705
0.15418836656204593, 0.41532834856029777, 13.41559133270838
0.16601344221346634, 0.6832455618555011, 6.861871462165173
0.1892477623195475, 0.5485955208080958, 18.94072924468237
0.16817561729207386, 0.5204216620674444, 12.52023557178609
0.16337182244775547, 0.7634052668279003, 5.121946876125317
0.20490347614568505, 0.4602715119999724, 38.172863664066746
0.1535267702061246, 0.6170995539876349, 5.963009921982547
0.08546727430129868, 0.4811124607774019, 0.7454045566348345
0.19159145986065934, 0.5756065557016234, 18.16224287831485
0.2256407732319547, 0.35390351923209784, 98.68098673590933
0.20208135802867405, 0.5487687706954668, 25.26402996140814
0.22445766474927287, 0.7330138130997802, 22.476729380935623
0.14973323872790523, 0.5776839959066233, 6.095163870422156
0.21255196484641484, 0.6832650601532985, 20.3532616972182
0.11526304211437105, 0.5589703435761417, 2.058849992427266
0.1427275230099915, 0.35637465036219834, 12.971383379464317
0.1878308406393247, 0.5686723239467514, 17.05360036952971
0.23487185469957036, 0.41043766894765693, 87.52412390630843
0.23808670921556324, 0.5693660618379083, 48.28557573810784
0.17076453305100592, 0.5409708909348394, 12.392755259856864
0.11948009763001419, 0.6564299656223425, 1.7485964954262063
0.14088743707095183, 0.5604278406689711, 4.954096663507731
0.1303496847119755, 0.6145023506390327, 2.926865289361496
0.12430800927999186, 0.5914880235216107, 2.563716963400484
0.18557339495208725, 0.4783805439934394, 22.850095395083564
0.10487331627581682, 0.5240101266456338, 1.546010870485638
0.16335977111926425, 0.650548031671944, 7.050918167018384
0.16887006933857637, 0.5583358594997179, 11.076604608962645
0.18997420851955318, 0.6197729648401211, 15.092357152661751
0.1650208789124689, 0.4909888750786233, 12.941771722459752
0.17061624563829447, 0.6446624556379171, 8.69342312509929
0.24276910385784722, 0.7592318973913544, 29.58475877936246
0.12351827901287514, 0.5515425223329532, 2.8669843086612814
0.15016943493619578, 0.5597291900840881, 6.576105771310194
0.1641146455644755, 0.434624881210794, 16.120741699503558
0.16150340800279772, 0.6143752354893025, 7.5179240652368735
0.22390091380144503, 0.5317400107944064, 42.248668626750685
0.24881451311276842, 0.6960659996510911, 39.220955929363946
0.20691006599380943, 0.5671421632707431, 26.243463504305918
0.07470894109754021, 0.614317348569028, 0.25294126880730766
0.20920491216167736, 0.6615301294961087, 20.248035828684593
0.15410164418094421, 0.45718562239176064, 11.04416197361336
