Phi, Sw, K
0.17558409902163438, 0.6917230277278249, 0.0008567147353091205
0.08138988431330074, 0.5398377003009168, 4.774736095075419e-05
0.2463788065329231, 0.42980374127494725, 0.009850998240805304
0.16334737223602175, 0.3557021508340329, 0.002357688282526683
0.15382335688076032, 0.6885329546061885, 0.0004830749161959126
0.18105243690513473, 0.36824317695694575, 0.0034596783843527487
0.14030399329401216, 0.5249256446203499, 0.0005544705158416755
0.1631167630492174, 0.4716806459036285, 0.0013324889003389132
0.16454008241959556, 0.5355827343753383, 0.001073762634449851
0.13662686520074888, 0.5787877664270642, 0.0004057757303660594
0.1536551397201699, 0.6732255807710151, 0.0005028655473824479
0.21697501531150706, 0.49025143477181055, 0.004328435519443513
0.19156161055173632, 0.5469058061871775, 0.002010472512445889
0.13030460345034375, 0.5850106225022361, 0.00032244922118315793
0.23149932790086195, 0.5558575789318224, 0.004477727557643975
0.13169734199847205, 0.43442855081777904, 0.0006127284154643608
0.19745066541574957, 0.5807617150822483, 0.002036984790095284
0.11506394841117298, 0.6008301510273867, 0.00017684600777959436
0.16053229290597365, 0.7124619101124705, 0.0005443988437841317
0.1824564423075743, 0.43506462968397897, 0.0025642409619726675
0.0698544831248895, 0.6115559011550161, 1.899102572939833e-05
0.19022825396965237, 0.6584356655242252, 0.001345083663362771
0.2144650030976105, 0.5019624982266532, 0.003922759281331092
0.19207486662263476, 0.48723784047161617, 0.00256303333717036
0.1810656866474282, 0.5530805034262697, 0.0015341516245169643
0.12061676621111686, 0.5287985230048928, 0.00028091777836097457
0.2019935452173653, 0.5931663883469197, 0.002158230335347958
0.1912716490049993, 0.5573942561314995, 0.001922664767625549
0.20261805523201734, 0.5069219619502742, 0.0029954874914751174
0.21366787371330673, 0.6119190021685892, 0.002596752878909252
0.17103026445683342, 0.303933322328261, 0.00395303189255874
0.15117758113706042, 0.5461107444040035, 0.000711457531141774
0.16970653678925746, 0.6547719001173283, 0.0008231131550169626
0.1949334423901028, 0.6518682776146275, 0.0015280802144062432
0.20682810070117238, 0.36251727637194925, 0.006411955109794175
0.17691005082653816, 0.6400667795255232, 0.001034251964952159
0.21389240932286957, 0.4593644618800244, 0.004629251211562635
0.10323125553023403, 0.6248826105781342, 0.00010142344084418362
0.22308411111735937, 0.504088523155003, 0.004626092268167708
0.14129410748403973, 0.5045319395949865, 0.0006190623469301116
0.13568950894938353, 0.6331795237003472, 0.0003289393007761733
0.1085771866627458, 0.5527877250710366, 0.0001618448510829371
0.16634101771865853, 0.5326799014448382, 0.0011387553609327173
0.1420218462968325, 0.683092257949383, 0.0003454377922692499
0.11327896801776673, 0.6116255785598567, 0.00015931309217000937
0.1911142526746549, 0.47182224413144014, 0.002673613404722435
0.2488206617076475, 0.5970571843859389, 0.005331315436236104
0.16391476479986325, 0.4801445864602466, 0.0013138365918366874
0.1304852321737116, 0.4639804827938809, 0.0005157467118592354
0.24838376504652954, 0.6743591775216962, 0.004146918102039582
0.15966027017070258, 0.600279420367425, 0.0007487298907378368
0.26495968474339027, 0.6718553088781438, 0.005551438122916081
0.19251605757047596, 0.6146896895459772, 0.001626704475047888
0.21104579289233144, 0.6688959590846142, 0.0020582884097274674
0.14515246236801463, 0.3870619761923122, 0.0011842196723047876
0.14475721265365193, 0.6559772853133703, 0.0004073851815101279
0.2053485551761114, 0.34868036892002346, 0.006715435314405502
0.16308926138716062, 0.5128471992391803, 0.001126319312190838
0.14664164611272948, 0.5308820284805958, 0.0006584185968057201
0.13355512517789112, 0.5162625659364143, 0.0004614568363211484
0.21386985380148724, 0.5115516131610107, 0.0037311705361683756
0.12366044527993661, 0.6482204780544842, 0.00020861039713904994
0.11840613162806365, 0.5070104539152371, 0.0002816945971048204
0.16653607919150387, 0.6204542285131139, 0.000843690340502291
0.10628438066464234, 0.5602030545816814, 0.00014346320050246376
0.10932819014468584, 0.5974891046244425, 0.0001427997394372765
0.2525940359602598, 0.5627622277788565, 0.006411765378962787
0.16886979150839931, 0.6671669058855071, 0.0007757567476808115
0.19918358105523665, 0.6816950241981418, 0.0015363890671052413
0.12155710223741983, 0.6371593623720527, 0.00020021805983213675
0.1697545727939638, 0.39949145913910944, 0.002213937825053104
0.21302992106610813, 0.6270175401099698, 0.0024408730127448183
0.1830610680294365, 0.5878443305182183, 0.0014251598972283425
0.169745900900517, 0.7089727874296026, 0.0007027869129569672
0.1731400702567708, 0.43079789044766537, 0.002076673182492518
0.1517744427792398, 0.6786150209240945, 0.00046880583396501926
0.23265819326551618, 0.3906801235780178, 0.009265823207320773
0.21353001692971685, 0.6045374590468677, 0.002653009323948089
0.1360653899976022, 0.40932741156296404, 0.0007967351733062347
0.19602071196823503, 0.39819844992619924, 0.004196578978764195
0.124990729267833, 0.6316618267383469, 0.0002302814534994839
0.14058815728062174, 0.5324572001159004, 0.000543714529406523
0.13513070023966414, 0.5307067631373599, 0.00045980572331506315
0.10405324500014498, 0.5294469552255598, 0.00014630048066828442
0.13464979944765287, 0.5235827631291202, 0.0004650507441369832
0.1497281350587254, 0.49377490131636914, 0.0008341475959693622
0.1875471730346947, 0.5346517432806766, 0.0019165061649593093
0.22563952325127684, 0.5755566336183332, 0.0037309251192260374
0.17467369571335348, 0.5020594913993224, 0.0015894855108478996
0.18112946822708972, 0.49088938207868776, 0.0019505213727863749
0.15587571921857427, 0.4640845210997572, 0.0011271896695595985
0.14152565079214155, 0.5176220437937599, 0.0005924000376307106
0.12551263044877195, 0.5139000240526471, 0.0003543507199782417
0.2006685398516092, 0.4722148857075295, 0.0033082279692600585
0.19792344151016777, 0.5464520834672977, 0.0023251423903992755
0.079858867075614, 0.4099871160904081, 7.614603878016727e-05
0.2164578279483011, 0.5370335051812348, 0.0035694856187622297
0.1661216164945952, 0.49035715365635113, 0.001336029105960568
0.17961136910638456, 0.44489786721103, 0.002288305856966424
0.17363661893961083, 0.6038438007090704, 0.001070381227815413
0.17501830429016557, 0.6241380175337811, 0.0010374612835742873
0.21322273474152093, 0.6153855343778709, 0.0025441269068185715
0.19944391494510635, 0.5882251706487808, 0.0020753443471236807
0.18281592847192965, 0.6295387364607266, 0.0012353292474316278
0.17192873117302143, 0.7650327958924742, 0.0006384678106260518
0.17755919219857014, 0.6585932468717253, 0.0009927531119483138
0.19918853011944748, 0.4834801052787963, 0.003054722185549102
0.209116895753465, 0.7048609779482272, 0.0017802094567862367
0.1586826846560143, 0.5236841300681679, 0.0009575402631368085
0.221341468464551, 0.38362531213666123, 0.007716629517054595
0.1779453544279537, 0.7169447665530557, 0.000845776821256166
0.19131540866794466, 0.5281493998504758, 0.0021436411976783897
